"","address","lat","lon"
"2332","PASEO DE LOS MENBRILLOS y PASEOS DEL ROBLE,MESA DE LOS OCOTES,Zapopan",20.7642956,-103.3483062
"2333","ANTONIO FLORES y FELIPE ZETTER,PASEOS DEL SOL,Zapopan",20.6719563,-103.416501
"2334","PLEYADES y OSA MAYOR,CALMA LA,Zapopan",20.6719563,-103.416501
"2335","SAN CRISTOBAL y COLINA AUREA,COLINAS DE ATEMAJAC,Zapopan",20.7201394,-103.3644442
"2336","SAN ANTONIO y SAN FRANCISCO,BRISEÑO EL,Zapopan",19.6508755,-99.1185589
"2337","SAN DEMETRIO y SANTA RITA,JARDINES DE SAN IGNACIO,Zapopan",20.6696279,-103.4057867
"2338","BOTICELLI y AV. DE LA PATRIA,REAL VALLARTA,Zapopan",20.6618636,-103.4236033
"2339","AV. LABNA y AV. MOCTEZUMA,JARDINES DEL SOL,Zapopan",20.6719563,-103.416501
"2340","SANTOS INOCENTES y SAN MIGUEL,CIUDAD DE LOS NIÑOS,Zapopan",20.6616824,-103.4152434
"2341","BLVD. DE LAS BUGAMBILIAS y AV. DE LAS MAGNOLIAS,BUGAMBILIAS,Zapopan",20.6051799,-103.4485832
"2342","EMILIO CARRANZA y RAMON CORONA,CABECERA MUNICIPAL,Zapopan",20.7365639,-103.3700158
"2343","CARR. A SALTILLO y SAN PEDRO,VILLAS DE GUADALUPE,Zapopan",20.6630564,-103.4159593
"2344","CARR. A SALTILLO y PROL. CALZ. FEDERALISMO NORTE,BALCONES DE LA CANTERA,Zapopan",20.7380977,-103.3494792
"2345","DR. CARLOS VILLASEÑOR y AV. VENUSTIANO CARRANZA,CONSTITUCION,Zapopan",20.7279763,-103.3719314
"2346","CARLOS HERRERA JASSO y LIMON,MESA COLORADA,Zapopan",20.6719563,-103.416501
"2347","AV. DE LA PATRIA y AV. PABLO NERUDA,VILLA UNIVERSITARIA,Zapopan",20.6917652,-103.4120312
"2348","AV. DE LA PATRIA y AV. TEPEYAC,MIRADOR DEL SOL,Zapopan",20.6564784,-103.4216452
"2349","VOLCAN COFRE DE PEROTE y VOLCAN DE BARU,COLLI EL,Zapopan",20.6719563,-103.416501
"2350","TOMAS BALCAZAR y RINCONADA DE PEÑARANDA,ALAMEDAS LAS,Zapopan",20.6719563,-103.416501
"2351","AV. ADOLFO LOPEZ MATEOS y CAMINO A SANTA ANA TEPETITLAN,FRANCISCO SARABIA,Zapopan",20.639163,-103.4107451
"2352","SAN ANTONIO y AV. ADOLFO LOPEZ MATEOS,FUENTES LAS,Zapopan",20.6719563,-103.416501
"2353","CARR. A SALTILLO y 2 KM. DE LOS CAMACHOS,CARRETERA A SALTILLO,Zapopan",20.7547565,-103.3429312
"2354","VOLCAN AJUSCO y VOLCAN DE BARU,COLLI EL,Zapopan",20.6719563,-103.416501
"2355","AV. SANTA MARGARITA y SANTA FILOMENA,SANTA MARGARITA,Zapopan",20.73013,-103.4064696
"2356","TESISTAN y SANTA LUCIA,VENTA DEL ASTILLERO LA,Zapopan",20.6719563,-103.416501
"2357","MIGUEL ANGEL y JOHANN SEBASTIAN BACH,ESTANCIA LA,Zapopan",20.6719563,-103.416501
"2358","NIQUEL y PIRITA,ARENALES TAPATIOS,Zapopan",20.6347549,-103.4633712
"2359","AV. DE LOS TABACHINES y PASEO DE LOS FRABOLLANES,TABACHINES,Zapopan",20.7387242,-103.3659489
"2360","PROL. MARIANO OTERO y GUARDIA NACIONAL,MISION LA FLORESTA,Zapopan",20.6719563,-103.416501
"2361","AV. ADOLFO LOPEZ MATEOS y AV. CONCHITAS,LOMA BONITA,Zapopan",20.6393989,-103.4035
"2362","AV. DE LA PATRIA y SAN JUAN BOSCO,LOMAS DEL SEMINARIO,Zapopan",20.6719882,-103.4228979
"2363","FRANCISCO I. MADERO y OCAMPO,SAN JUAN DE OCOTAN,Zapopan",20.6719563,-103.416501
"2364","AV. FEDERALISTAS y AV. VALDEPEÑAS,RINCONADA LAS PALMAS,Zapopan",20.7138937,-103.3994952
"2365","AV. DEL PINAR y SIERRA DE  MAZAMITLA,PINAR DE LA CALMA,Zapopan",20.6201839,-103.4157787
"2366","PEDRO MORENO y JESUS GARCIA,CABECERA MUNICIPAL,Zapopan",20.7365639,-103.3700158
"2367","COBRE y MERCURIO,ARENALES TAPATIOS,Zapopan",20.6350154,-103.4604285
"2368","PASEO DE LA PRIMAVERA y DIAMANTE,ARENALES TAPATIOS,Zapopan",20.6326428,-103.456641
"2369","DAVID H. LAWRENCE y SALVADOR DE MADARIAGA,JARDINES UNIVERSIDAD,Zapopan",20.6883479,-103.4215573
"2370","AV. GUADALUPE y SANTA RITA,CHAPALITA,Zapopan",20.6648261,-103.4103617
"2371","AV. DE LOS CEREZOS y AV. SANTA MARGARITA,TUZANIA LA,Zapopan",20.6719563,-103.416501
"2372","GIRASOLES y LAS FLORES,LOMAS DE TABACHINES,Zapopan",20.7475806,-103.3576156
"2373","LEY IGLESIAS y LIUIS QUINTERO,QUINTA DEL FEDERALISMO,Zapopan",20.7431564,-103.3474274
"2374","OCCIDENTAL y CALZ. FEDERALIMO NORTE,ATEMAJAC DEL VALLE,Zapopan",20.7226853,-103.3511026
"2375","AV. GUADALUPE y NICOLAS COPERNICO,RESIDENCIAL PLAZA GUADALUPE,Zapopan",20.6552033,-103.4345602
"2376","AV. GUADALUPE y DANIEL COMBONI,RESIDENCIAL PLAZA GUADALUPE,Zapopan",20.6552033,-103.4345602
"2377","VASCO DE QUIROGA y EMILIANO ZAPATA,ARROYO HONDO,Zapopan",20.7402041,-103.3469486
"2378","AV. DE LA PATRIA y CARR. A SALTILLO,CONJUNTO RITZ,Zapopan",20.6719563,-103.416501
"2379","VALLE DE MEXICO y ATOTONILCO,MISION DEL VALLE,Zapopan",20.7610952,-103.3903983
"2380","COLON y CUITLAHUAC,CABECERA MUNICIPAL,Zapopan",20.7365639,-103.3700158
"2381","PASEO DE LA PRIMAVERA y MAGNETITA,ARENALES TAPATIOS,Zapopan",20.6348464,-103.4612924
"2382","PLAYA DE HORNOS y AV. TEPEYAC,NUEVA PRIMAVERA,Zapopan",20.6505516,-103.4296165
"2383","PASEO DE LOS FRAMBUESOS y PASEO DE LOS HUEJOTES,TABACHINES,Zapopan",20.7437497,-103.3595923
"2384","AV. CUAHUTEMOC y AV. MOCTEZUMA,CIUDAD DEL SOL,Zapopan",20.6719563,-103.416501
"2385","PASEO DE LOS CASTAÑOS y PASEO DE LAS ARAUCARIAS,TABACHINES,Zapopan",20.7406004,-103.3646045
"2386","PRIV. PUERTO CHAMELA y PUERTO CHAMELA,ARENALES TAPATIOS,Zapopan",20.6348464,-103.4612924
"2387","AV. HIDALGO y 28 DE ENERO,CABECERA MUNICIPAL,Zapopan",20.7365639,-103.3700158
"2388","PASEO DE LOS CASTAÑOS y PASEO DE LAS LIMAS,TABACHINES,Zapopan",20.7398159,-103.3682108
"2389","GARDENIA y DALIA,ANGELES DE NEXTIPAC LOS,Zapopan",20.6719563,-103.416501
"2390","CALZ. DE LAS FLORES y AV. FEDERALISTAS,REAL DEL BOSQUE,Zapopan",20.7505456,-103.3926538
"2391","BRUNO TRAVEN y AV. DE LA PATRIA,JARDINES UNIVERSIDAD,Zapopan",20.7111548,-103.3932392
"2392","AV. ADOLFO LOPEZ MATEOS y AGUA MARINA,AGUA BLANCA SUR,Zapopan",20.5956032,-103.4295914
"2393","CARR. A SALTILLO y AV. DE LOS DEPORTES,AUDITORIO,Zapopan",20.7313371,-103.344973
"2394","AV. GUADALUPE y AV. DE LA PATRIA,JARDINES TEPEYAC,Zapopan",20.6588813,-103.4232827
"2395","CUITLAHUAC y FRANCISCO DE SALES,VILLA LA,Zapopan",20.6719563,-103.416501
"2396","AV. JUAN GIL PRECIADO y ARCO ESTRELLA,ARCOS DE ZAPOPAN,Zapopan",20.741349,-103.4126875
"2397","PROL. MARIANO OTERO y OSA MAYOR,ARBOLEDAS,Zapopan",20.7143503,-103.4510597
"2398","JOSE MARIA GIL y AV. CTO. FEDERALISTAS JALICIENSES,RESIDENCIAL PONIENTE,Zapopan",20.7286584,-103.428781
"2399","AV. MARIANO OTERO y PROL. AV. GUADALUPE,VALLE DE SAN NICOLAS,Zapopan",20.658557,-103.4355139
"2400","JOSE MARIA YERMO Y PARRES y AV. ZOQUIPAN,ZOQUIPAN,Zapopan",20.7171433,-103.3664991
"2401","ALVARO OBREGON y PERIFERICO,VICTOR HUGO,Zapopan",20.7386905,-103.3799337
"2402","A LAS MONTAÑAS y GEORGE F. HANDEL,VALLARTA LA PATRIA,Zapopan",20.6752078,-103.4215573
"2403","AV. DEL VALLE y CALZ. FEDERALISTAS,JARDINES DEL VALLE,Zapopan",20.7445771,-103.4233024
"2404","SANTA TERESA DE JESUS y CALZ. LAZARO CARDENAS,CAMINO REAL,Zapopan",20.6721205,-103.4072415
"2405","VILLAS MITLA y VILLAS TAJIN,VILLAS DEL IXTEPETE,Zapopan",20.6217878,-103.443943
"2406","VALLE DE TOLUQUILLA y SIERRA DE TAPALPA,AGUILAS LAS,Zapopan",20.6211437,-103.4110126
"2407","AV. MARIANO OTERO y JUAN KEPLER,CALMA LA,Zapopan",20.6719563,-103.416501
"2408","DEPORTES y 22 DE JUNIO,JARDINES DE LOS BELENES,Zapopan",20.7326844,-103.3312962
"2409","VOLCAN PEÑA NEVADA y VOLCAN VESUBIO,COLLI EL,Zapopan",20.6719563,-103.416501
"2410","PRIV. ROCA y RUBI,BALCONES DE LA CANTERA,Zapopan",20.7444608,-103.3532269
"2411","DATILES y AV. DE LOS CEREZOS,TUZANIA LA,Zapopan",20.6719563,-103.416501
"2412","EL MIXTON y AV. DE LAS AMERICAS,CABECERA MUNICIPAL,Zapopan",20.7365639,-103.3700158
"2413","AV. DE LA PATRIA y AV. MANUEL AVILA CAMACHO,PLAZA PATRIA,Zapopan",20.6719563,-103.416501
"2414","GOMEZ FARIAS y CALZ. FEDERALIMO NORTE,ARROYO HONDO,Zapopan",20.7342124,-103.348303
"2415","SANTA CECILIA y SANTO SANTIAGO,UNIDAD UAG,Zapopan",20.6947053,-103.4181258
"2416","PERIFERICO y AV. GUADALUPE,GUADALUPE INN,Zapopan",20.6662962,-103.4507611
"2417","AV. NICOLAS COPERNICO y AV. CARNERO,ARBOLEDAS,Zapopan",20.7143503,-103.4510597
"2418","AV. MANUEL AVILA CAMACHO y AV. DE LA PATRIA,RESIDENCIAL PATRIA,Zapopan",43.3525686,-3.9511966
"2419","AV. TESISTAN y FRAY BERNARDO COUSSIN,SAN FRANCISCO,Zapopan",20.7261086,-103.4009722
"2420","ITURBIDE y PEDRO MORENO,MARTINICA LA,Zapopan",20.7488705,-103.3391194
"2421","PROL. MEZQUITAN y VAZCO DE QUIROGA,ARROYO HONDO,Zapopan",20.7408737,-103.3478994
"2422","JOSE MARIA GIL y AV. CENTRAL,RESIDENCIAL PONIENTE,Zapopan",20.6729531,-103.4533883
"2423","ALCATRAZ y CRISANTEMO,FLORES DEL VALLE,Zapopan",20.6016909,-103.389725
"2424","AV. CENTRAL y CALZ. DEL SERVIDOR PUBLICO,RESIDENCIAL PONIENTE,Zapopan",20.7286584,-103.428781
"2425","IXTEPETE y TUPATARO,PINAR DE LA CALMA,Zapopan",20.6227673,-103.417511
"2426","VIRGEN y AURORA BOREAL,CALMA LA,Zapopan",20.6719563,-103.416501
"2427","CARR. A COLOTLAN y AV. AMARANTO,AMARANTO,Zapopan",20.6719563,-103.416501
"2428","BRUNO TRAVEN y AV. NACIONES UNIDAS,JARDINES UNIVERSIDAD,Zapopan",20.6881388,-103.4189968
"2429","AV. DE LA PATRIA y AV. TEPEYAC,MIRADOR DEL SOL,Zapopan",20.6564784,-103.4216452
"2430","PASEO DEL BOSQUE y PASEO DE LOS OCOTES,MESA DE LOS OCOTES,Zapopan",20.7648023,-103.3520123
"2431","GRACIANO SANCHEZ y GUELATAO,BENITO JUAREZ,Zapopan",20.7348733,-103.3407753
"2432","DE LA HACIENDA y BLVD. DEL VIGIA,VIGIA EL,Zapopan",20.6719563,-103.416501
"2433","AV. LAS TORRES y SANTA ESTHER,SANTA MARGARITA,Zapopan",20.7292407,-103.4121672
"2434","SANTO SANTIAGO y AV. SAN IGNACIO,JARDINES DE SAN IGNACIO,Zapopan",20.6694929,-103.4043686
"2435","25 DE MAYO y LAZARO CARDENAS,EJIDO COPALITA,Zapopan",20.6719563,-103.416501
"2436","PROL. MARIANO OTERO y GUARDIA NACIONAL,MISION LA FLORESTA,Zapopan",20.6719563,-103.416501
"2437","LAGO TEUCHITLAN y LAGUNA AGUA ZARCA,VALLE DE LA PROVIDENCIA,Zapopan",20.7316028,-103.3991568
"2438","AV. VALDEPEÑAS y PERIFERICO,LOMAS DE ZAPOPAN,Zapopan",20.7406556,-103.3970738
"2439","SANTA BEATRIZ y AV. SAN IGNACIO,JARDINES DE SAN IGNACIO,Zapopan",20.6694929,-103.4043686
"2440","PROL. AV. GUADALUPE y RIO BLANCO,ARENALES TAPATIOS,Zapopan",20.6298998,-103.4605553
"2441","VOLCAN CITLALTEPEC y VOLCAN POPOCATEPETL,COLLI EL,Zapopan",20.6719563,-103.416501
"2442","PUERTO MAZATLAN y PUERTO PEÑASCO,MIRAMAR,Zapopan",20.6440188,-103.4529203
"2443","PEGASO y VIRGEN,CALMA LA,Zapopan",20.6719563,-103.416501
"2444","AV. VALLE DE ATEMAJAC y AV. VALLE DE TESISTAN,VALLE DE LOS MOLINOS,Zapopan",20.6719563,-103.416501
"2445","AV. AVIACION y 05 DE MAYO,SAN JUAN DE OCOTAN,Zapopan",20.6719563,-103.416501
"2446","INSURGENTES y GRAL. MANUEL ANAYA,VENUSTIANO CARRANZA,Zapopan",20.7246551,-103.359552
"2447","PUERTO PEÑASCO y COSTA CHICA,MIRAMAR,Zapopan",20.6413701,-103.4599431
"2448","VOLCAN MAUNA LOA y VOLCAN PARICUTIN,COLLI EL,Zapopan",20.6719563,-103.416501
"2449","CARPINTEROS y CURTIDORES,NUEVO VERGEL,Zapopan",20.7524555,-103.3658623
"2450","AV. AURELIO ORTEGA y MORELOS,CAPULLO EL,Zapopan",20.6864227,-103.3761457
"2451","C. 7 y AV. D,SEATTLE,Zapopan",20.7201814,-103.3743995
"2452","AV. GUADALUPE y MISION SANTA MARTHA,RESIDENCIAL PLAZA GUADALUPE,Zapopan",20.6595007,-103.4349961
"2453","JAIME GOMEZ y HORACIO GAYTAN,PASEOS DEL SOL,Zapopan",20.6719563,-103.416501
"2454","AV. LUDWIG VAN BEETHOVEN y AV. DE LA PATRIA,ESTANCIA LA,Zapopan",20.6719563,-103.416501
"2455","SANTA  RITA y SAN DEMETRIO,JARDINES DE SAN IGNACIO,Zapopan",20.6696279,-103.4057867
"2456","CONSTITUYETES y GRAL. ESTEBAN BACA CALDERON,CONSTITUCION,Zapopan",20.7260872,-103.3673526
"2457","CLAUDIO PTOLOMEO y CENTAURO,ARBOLEDAS,Zapopan",20.7143503,-103.4510597
"2458","AND. NORTE 7 y DR. MIGUEL GUTIERREZ,CONJUNTO LAURELES,Zapopan",20.7110536,-103.3017867
"2459","JAIME GOMEZ y HORACIO GAYTAN,PASEOS DEL SOL,Zapopan",20.6719563,-103.416501
"2460","AV. VALDEPEÑAS y COVADONGA,LOMAS DE ZAPOPAN,Zapopan",20.7447544,-103.400611
"2461","SAN JUAN BOSCO y SAN JUAN DE LA CRUZ,CAMINO REAL,Zapopan",20.6686416,-103.4114073
"2462","SAN GBRIEL y SANTO DOMINGO,UNIDAD UAG,Zapopan",20.6947053,-103.4181258
"2463","AV. INDUSTRIA TEXTIL y INDUSTRIA DE LA CONSTRUCCION,ALTAGRACIA,Zapopan",20.7473295,-103.3886806
"2464","PERIFERICO y JOSE PARRES ARIAS,NUCLEO BELENES,Zapopan",20.7312153,-103.3342905
"2465","AV. DEL NIÑO OBRERO y CALZ. LAZARO CARDENAS,CAMINO REAL,Zapopan",20.6734904,-103.4098045
"2466","PRIV. TAMAULIPAS y AV. EJE LAS TORRES,CAJETES LOS,Zapopan",20.6719563,-103.416501
"2467","RIO BLANCO y MAGNOLIAS,PARQUES DE TESISTAN,Zapopan",20.7528052,-103.4314669
"2468","ALEJANDRINA y CIRCON,RESIDENCIAL VICTORIA,Zapopan",20.645132,-103.401605
"2469","ORO y RUBI,BALCONES DE LA CANTERA,Zapopan",20.7444608,-103.3532269
"2470","ENRIQUE LADRON DE GUEVARA y SUSANA GOMEZ PALAFOX,PASEOS DEL SOL,Zapopan",20.6719563,-103.416501
"2471","SANTA ROSA DE LIMA y SAN VICENTE DE PAUL,CAMINO REAL,Zapopan",20.6737577,-103.4121672
"2472","ANDROMEDA y BOYERO,CALMA LA,Zapopan",20.6719563,-103.416501
"2473","AV. DE LOS PINOS y LA COFRADIA,VENTA DEL ASTILLERO LA,Zapopan",20.6719563,-103.416501
"2474","CAMINO A LA PIEDRERA y LOPEZ MATEOS,SANTA LUCIA,Zapopan",20.7262532,-103.3830009
"2475","PASEO HDA. SAN LORENZO y AV. SAN MATEO,PARQUES DE TESISTAN,Zapopan",20.7528052,-103.4314669
"2476","AV. LAS PALMAS y CARR. A COLOTLAN,EXTRAMUROS,Zapopan",20.6719563,-103.416501
"2477","ALEJANDRINA y CIRCON,RESIDENCIAL VICTORIA,Zapopan",20.645132,-103.401605
"2478","ALEJANDRINA y CIRCON,RESIDENCIAL VICTORIA,Zapopan",20.645132,-103.401605
"2479","JOSEPH HAYDN y DOMENICO ESCARLATTI,VALLARTA LA PATRIA,Zapopan",20.6752078,-103.4215573
"2480","AZUCENA y AMAPOLA,CORONILLA LA,Zapopan",20.6719563,-103.416501
"2481","AV. MANUEL J. CLOUTHIER y AL ARROYO,PRADOS VALLARTA,Zapopan",20.6752324,-103.4167333
"2482","A LAS PRADERAS y A LAS CIMAS,PRADOS VALLARTA,Zapopan",20.6774386,-103.4183138
"2483","LEON TOLSTOI y RAMON DEL VALLE INCLAN,JARDINES UNIVERSIDAD,Zapopan",20.6883479,-103.4215573
"2484","AV. GUADALUPE y SAN ANTONIO DE PADUA,CAMINO REAL,Zapopan",20.6673984,-103.4143298
"2485","SANTO DOMINGO y AV. LAS PALMAS,PALERMO,Zapopan",20.6719563,-103.416501
"2486","VILLA DE LOS BAMBUES y CALZ. DEL VERGEL,TABACHINES,Zapopan",20.7403222,-103.3719705
"2487","INDEPENDENCIA y SANTO TOMAS DE AQUINO,ARCOS DE GUADALUPE,Zapopan",NA,NA
"2488","MIGUEL ANGEL y GRECO,REAL VALLARTA,Zapopan",20.67644,-103.4244467
"2489","PROL. JOSE MARIA PINO SUAREZ y BLVD. DE LA ESPUELA,VIGIA EL,Zapopan",20.6719563,-103.416501
"2490","AV. GUADALUPE y AV. SAN IGNACIO,JARDINES DE SAN IGNACIO,Zapopan",20.6694929,-103.4043686
"2491","PRIV. LOS LEONES y ANTIGUO CAMINO A COPALITA,MARCELINO GARCIA BARRAGAN,Zapopan",20.6267946,-103.4382617
"2492","PROL. MARIANO OTERO y FRANCISCO I MADERO,MARIANO OTERO,Zapopan",20.6305578,-103.4549586
"2493","PASEO DE LAS SECOYAS y PASEO DE LOS SAUCES,TABACHINES,Zapopan",20.7369424,-103.3630767
"2494","BADMINTON y GIMNASIA,AUDITORIO,Zapopan",20.7302518,-103.3450911
"2495","TEOCALTICHE y AMECA,LOMAS DEL REFUGIO,Zapopan",20.7440358,-103.3368854
"2496","CALZ. FEDERALISMO NORTE y OCCIDENTAL,ATEMAJAC DEL VALLE,Zapopan",20.7189606,-103.3572848
"2497","VALLE DE TESISTAN y AV. JALISCO,TESISTAN,Zapopan",20.7523936,-103.4325684
"2498","AV. MANUEL J. CLOUTIER y AV. DE LA PATRIA,JARDINES TEPEYAC,Zapopan",20.6588813,-103.4232827
"2499","GEORGE BIZET y MIGUEL ANGEL,ESTANCIA LA,Zapopan",20.6719563,-103.416501
"2500","ORO y RUBI,BALCONES DE LA CANTERA,Zapopan",20.7444608,-103.3532269
"2501","ORO y RUBI,BALCONES DE LA CANTERA,Zapopan",20.7444608,-103.3532269
"2502","PASEO DE LOS PIRULES y PASEO DE LOS OCOTES,MESA DE LOS OCOTES,Zapopan",20.7648023,-103.3520123
"2503","AV. VALLE DE ZAPOPAN y CALCITA,VALLE DE LOS MOLINOS,Zapopan",20.6719563,-103.416501
"2504","AV. DE LA CALMA y NAVIO,CALMA LA,Zapopan",20.6719563,-103.416501
"2505","GALILEO GALILEI y PEDRO SIMON LAPLACE,ARBOLEDAS,Zapopan",20.7143503,-103.4510597
"2506","CARR. A SALTILLO y AGUA FRIA,NUEVA ESPAÑA,Zapopan",20.7441954,-103.3422533
"2507","AV. LOMAS DE BUGAMBILIAS y AV. VISTA REAL,CIUDAD BUGAMBILIAS,Zapopan",20.6051799,-103.4485832
"2508","AV. VALLE DE ATEMAJAC y JARDIN DEL CARRUAJE,JARDIN REAL,Zapopan",20.6719563,-103.416501
"2509","JOSEP HAYDEN y A LAS MONTAÑAS,VALLARTA LA PATRIA,Zapopan",20.6768683,-103.4200763
"2510","ALTAVISTA y COTO CAÑADAS 2,ALTAVISTA,Zapopan",20.7409484,-103.4244761
"2511","AV. DE LOS TABACHINES y PASEO DE LAS LIMAS,TABACHINES,Zapopan",20.7398159,-103.3682108
"2512","AV. GUADALUPE y TOREROS,JARDINES DE GUADALUPE,Zapopan",20.6663274,-103.3990675
"2513","CDA. DEL CORTIJO y AV. TOREROS SUR,GUADALUPE JARDIN,Zapopan",20.6593685,-103.4279374
"2514","PRIV. ALFONSO HERRERA y EPIGMENIO PRECIADO,JARDINES SEATTLE,Zapopan",20.7242304,-103.3691981
"2515","JAVIER PEREGRINA y EFREN TORRES,PASEOS DEL SOL,Zapopan",20.6719563,-103.416501
"2516","GIRASOL y DIVISION DEL NORTE,JARDINES DE LA ESPERANZA,Zapopan",20.7387033,-103.3568371
"2517","VANGO GOGH y VELAZQUEZ,REAL VALLARTA,Zapopan",20.6731202,-103.4269817
"2518","PROL. MARIANO OTERO y DEL CHARRASQUIS,ARBOLEDAS,Zapopan",20.7143503,-103.4510597
"2519","AV. INGLATERRA y MAURICE DE BARING,JARDINES DE LA PATRIA,Zapopan",20.6839678,-103.4215573
"2520","VIRGEN y GALILEO GALILEI,ARBOLEDAS,Zapopan",20.7143503,-103.4510597
"2521","MARINA VALLARTA y AV. TESISTAN,RESIDENCIAL SANTA MARGARITA,Zapopan",20.7292407,-103.4121672
"2522","VOLCAN CITLALTEPEC y VOLCAN POPOCATEPETL,COLLI EL,Zapopan",20.6719563,-103.416501
"2523","LOMA PRICIPAL y CHICHENITZA,MESA COLORADA PONIENTE,Zapopan",20.7735633,-103.3500652
"2524","GALEANA y 5 DE MAYO,ATEMAJAC DEL VALLE,Zapopan",20.719005,-103.3577831
"2525","AV. DE LAS AMERICAS y JACARANDAS,JACARANDAS,Zapopan",25.7346335,-100.1953494
"2526","PIPILA y NIÑOS HEROES,ARROYO HONDO,Zapopan",20.7228517,-103.3445896
"2527","AV. RIO BLANCO y BLVR. BOSQUES DE SAN ISIDRO,PLAZA PUNTO SAN ISIDRO,Zapopan",20.6719563,-103.416501
"2528","JESUS DE ROJAS y ABETOS,PINOS LOS,Zapopan",20.6719563,-103.416501
"2529","SAN MIGUEL y LAS TORRES,MARCELINO GARCIA BARRAGAN,Zapopan",20.7305599,-103.4119648
"2530","PLAYA DE  HORNOS y AV. TEPEYAC,NUEVA PRIMAVERA,Zapopan",20.6505516,-103.4296165
"2531","MALVAS y JACARANDAS,JACARANDAS,Zapopan",20.7585995,-103.3650798
"2532","AV. MARIANO OTERO y AV. DEL SOL,CONDO PLAZA DEL SOL,Zapopan",20.6719563,-103.416501
"2533","CALZ. FEDERALISTAS y AV. VALLE DE ATEMAJAC,JARDINES DEL VALLE,Zapopan",20.741281,-103.4287219
"2534","GALEANA y 5 DE MAYO,ATEMAJAC DEL VALLE,Zapopan",20.719005,-103.3577831
"2535","GALEANA y 5 DE MAYO,ATEMAJAC DEL VALLE,Zapopan",20.719005,-103.3577831
"2536","VALLE DE LAS ROSAS y VALLE DE LAS MARGARITAS,JARDINES DEL VALLE,Zapopan",20.7461311,-103.4264613
"2537","DEPORTES y LIBERACION,JARDINES DE LOS BELENES,Zapopan",20.7326844,-103.3312962
"2538","EMILIANO ZAPATA y LIC. ELISEO OROZCO GUTIERREZ,JARDINES DE NUEVO MEXICO,Zapopan",20.7552947,-103.4358244
"2539","PROL. AV. GUADALUPE y AV. MARIANO OTERO,VALLE DE SAN NICOLAS,Zapopan",20.6284851,-103.4571451
"2540","AV. VALLARTA y GOYA,REAL VALLARTA,Zapopan",20.6758335,-103.4231926
"2541","AV. DE LA PATRIA y BLVD. PUERTA DE HIERRO,PLAZA ANDARES,Zapopan",20.7104951,-103.412672
"2542","SANTA CECILIA y SANTA ESTHER,SANTA MARGARITA,Zapopan",20.7292407,-103.4121672
"2543","INDEPENDENCIA y AGUSTIN LARA,ARCOS DE GUADALUPE,Zapopan",20.6686911,-103.4369937
"2544","AV. INDIGENA y CARR. A SALTILLO,MESA COLORADA,Zapopan",20.6719563,-103.416501
"2545","NOGAL y ARBOLEDAS,SAN JUAN DE OCOTAN,Zapopan",20.7325548,-103.4157655
"2546","QUIRINO RIVERA y ANDRES JIMENEZ,VILLAS DE GUADALUPE,Zapopan",20.6630564,-103.4159593
"2547","AV. TABACHINES y AV. DEL VERGEL,CABAÑITAS,Zapopan",20.7562144,-103.3678091
"2548","INDEPENDENCIA y 5 DE MAYO,SAN JUAN DE OCOTAN,Zapopan",20.6719563,-103.416501
"2549","INDEPENDENCIA y ANGULO,SAN JUAN DE OCOTAN,Zapopan",20.6719563,-103.416501
"2550","CARR. COLOTLAN y MILPILLAS,MILPILLAS,Zapopan",20.6719563,-103.416501
"2551","16 DE SEPTIEMBRE y JUAREZ,SAN JUAN DE OCOTAN,Zapopan",20.6719563,-103.416501
"2552","BALLENA y ATUN,LOMA BONITA RESIDENCIAL,Zapopan",20.6719563,-103.416501
"2553","PASEO DE LOS FRAMBUESOS y AV. DE LOS TABACHINES,TABACHINES,Zapopan",20.7435965,-103.3612986
"2554","ALEJANDRINA y AGUA MARINA,RESIDENCIAL VICTORIA,Zapopan",20.5962885,-103.4248768
"2555","GUADALAJARA y MISION NOCHE BUENA,COLEGIO DEL AIRE,Zapopan",20.7502892,-103.4383629
"2556","FLOR DE AMAPOLA y FLOR DE SAN JUAN,COLINAS DE LA PRIMAVERA,Zapopan",20.6356151,-103.4704301
"2557","PABLO HIPOLITO HERNANDEZ y CASIANO TORRES,VILLAS DE GUADALUPE,Zapopan",20.6630564,-103.4159593
"2558","ARCO TESISTAN y ARCO DEL TRIUNFO,ARCOS DE ZAPOPAN,Zapopan",20.7412147,-103.4075465
"2559","AMATISTA y ONIX,RESIDENCIAL VICTORIA,Zapopan",20.6469999,-103.4003418
"2560","AV. GUADALUPE y AV. DEL NIÑO OBRERO,CHAPALITA,Zapopan",20.6664754,-103.4091039
"2561","VOLCAN AJUSCO y VOLCAN DEL COLLI,COLLI EL,Zapopan",20.6450756,-103.435248
"2562","SAN LUIS GONZAGA y SAN NICOLAS DE BARI,CAMINO REAL,Zapopan",20.6737577,-103.4121672
"2563","ARENALES y FRANCISCO I MADERO,ARENALES TAPATIOS,Zapopan",20.6292253,-103.4552577
"2564","PASEO DE LOS AVELLANOS y PASEO DE LAS LIMAS,TABACHINES,Zapopan",20.7398159,-103.3682108
"2565","AV. RIO BLANCO y AV. INDUSTRIA TEXTIL,SAN ISIDRO RESIDENCIAL,Zapopan",20.6719563,-103.416501
"2566","EJIDO y LA VILLA,SAN ISIDRO EJIDAL,Zapopan",20.7272302,-103.3990032
