,"DETENIDOS POR FALTAS ADMINISTRATIVAS Y DELITOS COMETIDOS EN LOS MESES DE ENERO, FEBRERO Y MARZO DE 2014",,,,,,,
FECHA,UBICACIÓN DEL HECHO,,,COORDENADAS,,TIPO DE DELITO,,FUENTE
,CALLE,CRUCE,COLONIA,X,Y,DELITO,TIPO,
02/01/2014,CAMINO NACIONAL,PRIV. EJIDO,SANTA ANA TEPETITLAN,661039.1263,2281461.9981,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
02/01/2014,CAMINO NACIONAL,PRIV. EJIDO,SANTA ANA TEPETITLAN,661039.1263,2281461.9981,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
02/01/2014,CAMINO NACIONAL,PRIV. EJIDO,SANTA ANA TEPETITLAN,661039.1263,2281461.9981,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
02/01/2014,CAMINO NACIONAL,PRIV. EJIDO,SANTA ANA TEPETITLAN,661039.1263,2281461.9981,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
02/01/2014,CAMINO NACIONAL,PRIV. EJIDO,SANTA ANA TEPETITLAN,661039.1263,2281461.9981,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
02/01/2014,AV. AVIACION,OCAMPO,SAN JUAN DE OCOTAN,660556.9857,2290655.7087,TENTATIVA DE ROBO CASA HABITACION,DELITOS PATRIMONIALES,JUZGADOS MUNICIPALES
02/01/2014,CAMINO A LA PIEDRERA,CAMINO A LAS MESITAS,AMPLIACION SANTA LUCIA,656307.2365,2301855.9245,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
02/01/2014,CAMINO A LA PIEDRERA,CAMINO A LAS MESITAS,AMPLIACION SANTA LUCIA,656307.2365,2301855.9245,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
02/01/2014,CAMINO A LA PIEDRERA,CAMINO A LAS MESITAS,AMPLIACION SANTA LUCIA,656307.2365,2301855.9245,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
02/01/2014,CAMINO A LA PIEDRERA,CAMINO A LAS MESITAS,AMPLIACION SANTA LUCIA,656307.2365,2301855.9245,VIOLACION LEY GENERAL DE SALUD,DELITOS VARIOS,JUZGADOS MUNICIPALES
02/01/2014,PALOMA,VENUSTIANO CARRANZA,VALLE DE NUEVO MEXICO,662110.5860,2297339.8822,VIOLACION LEY GENERAL DE SALUD,DELITOS VARIOS,JUZGADOS MUNICIPALES
02/01/2014,LIC. SILVANO BARBA GONZALEZ,AND. NTE. 3,CONJUNTO LAURELES,667901.9965,2293538.1616,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
02/01/2014,JOSE MARIA MARTINEZ,PIPILA,MARTINICA LA,670207.4197,2294778.3265,ARMAS Y OBJETOS PROHIBIDOS,DELITOS VARIOS,JUZGADOS MUNICIPALES
02/01/2014,AV. TEPEYAC,AV. DE LA PATRIA,MIRADOR DEL SOL,664316.2059,2284825.0500,DETENIDO VEHICULO CON IRREGULARIDADES,APOYOS,JUZGADOS MUNICIPALES
03/01/2014,ANAHUAC,SAN FRANCISCO DE SALES,SAN ISIDRO EJIDAL,667118.2692,2292842.1328,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,ANAHUAC,SAN FRANCISCO DE SALES,SAN ISIDRO EJIDAL,667118.2692,2292842.1328,AMENAZAS,DELITOS VARIOS,JUZGADOS MUNICIPALES
03/01/2014,TUL,OZTOTL,MESA COLORADA PONIENTE,672494.4935,2297554.8698,ROBO VEHICULO,DELITOS PATRIMONIALES,JUZGADOS MUNICIPALES
03/01/2014,TUL,OZTOTL,MESA COLORADA PONIENTE,672494.4935,2297554.8698,ROBO VEHICULO,DELITOS PATRIMONIALES,JUZGADOS MUNICIPALES
03/01/2014,PARRAL ,OCAMPO,SAN JUAN DE OCOTAN,661345.4640,2290527.0889,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,PARRAL ,OCAMPO,SAN JUAN DE OCOTAN,661345.4640,2290527.0889,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,PARRAL ,OCAMPO,SAN JUAN DE OCOTAN,661345.4640,2290527.0889,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,CARR. A NOGALES,CARR. A NEXTIPAC,VENTA DEL ASTILLERO LA,651967.6605,2292854.5855,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,CARR. A NOGALES,CARR. A NEXTIPAC,VENTA DEL ASTILLERO LA,651967.6605,2292854.5855,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,CARR. A NOGALES,CARR. A NEXTIPAC,VENTA DEL ASTILLERO LA,651967.6605,2292854.5855,CONTRA LA SALUD POSESION,DELITOS VARIOS,JUZGADOS MUNICIPALES
03/01/2014,AV. ADOLFO LOPEZ MATEOS,12 DE DICIEMBRE,FUERA DEL MUNICIPIO,0.0000,0.0000,ROBO FARMACIAS GUADALAJARA B-15,APOYOS,JUZGADOS MUNICIPALES
03/01/2014,SERBIA,MACEDONIA,LOMA BLANCA,667815.7918,2291370.2712,ROBO CASA HABITACION,DELITOS PATRIMONIALES,JUZGADOS MUNICIPALES
03/01/2014,SANTA LAURA,PERIFERICO,SANTA MARGARITA,664749.8252,2292532.1933,"CONSUMIR ESTUPEFACIENTES, PSICOTROPICOS O INHALAR TOXICOS EN V.P.",FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,LIC. FELIX PALAVICINI,RAFAEL VEGA SANCHEZ,CONSTITUCION,670597.1719,2292952.7083,"CONSUMIR ESTUPEFACIENTES, PSICOTROPICOS O INHALAR TOXICOS EN V.P.",FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,PROL. MARIANO OTERO,FRANCISCO I. MADERO,ARENALES TAPATIOS,660936.3478,2281894.7157,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,PROL. MARIANO OTERO,FRANCISCO I. MADERO,ARENALES TAPATIOS,660936.3478,2281894.7157,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,PROL. MARIANO OTERO,FRANCISCO I. MADERO,ARENALES TAPATIOS,660936.3478,2281894.7157,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,PROL. MARIANO OTERO,FRANCISCO I. MADERO,ARENALES TAPATIOS,660936.3478,2281894.7157,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,EJIDO DEL COLLI,ZINAPECUARO,VOLCAN DEL COLLI,661259.6802,2285458.0542,VIOLACION LEY GENERAL DE SALUD,DELITOS VARIOS,JUZGADOS MUNICIPALES
03/01/2014,RAFAEL VEGA SANCHEZ,LIC. FELIX PALAVICINI,CONSTITUCION,670575.0224,2292919.6528,VIOLACION LEY GENERAL DE SALUD,DELITOS VARIOS,JUZGADOS MUNICIPALES
03/01/2014,RAFAEL VEGA SANCHEZ,LIC. FELIX PALAVICINI,CONSTITUCION,670575.0224,2292919.6528,VIOLACION LEY GENERAL DE SALUD,DELITOS VARIOS,JUZGADOS MUNICIPALES
03/01/2014,RAFAEL VEGA SANCHEZ,LIC. FELIX PALAVICINI,CONSTITUCION,670575.0224,2292919.6528,VIOLACION LEY GENERAL DE SALUD,DELITOS VARIOS,JUZGADOS MUNICIPALES
03/01/2014,RAFAEL VEGA SANCHEZ,LIC. FELIX PALAVICINI,CONSTITUCION,670575.0224,2292919.6528,VIOLACION LEY GENERAL DE SALUD,DELITOS VARIOS,JUZGADOS MUNICIPALES
03/01/2014,AV. DE LA PATRIA,BLVR. PUERTA DE HIERRO,PLAZA ANDARES,665413.5978,2290648.7750,ROBO NEGOCIO CON SEGURIDAD PRIVADA,DELITOS PATRIMONIALES,JUZGADOS MUNICIPALES
03/01/2014,QUIRIGUA,TECON,GUSTAVO DIAZ ORDAZ,664458.7782,2280968.1611,VIOLACION LEY GENERAL DE SALUD,DELITOS VARIOS,JUZGADOS MUNICIPALES
03/01/2014,HIDALGO,OCAMPO,SAN JUAN DE OCOTAN,661057.0903,2290580.7399,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,HIDALGO,OCAMPO,SAN JUAN DE OCOTAN,661057.0903,2290580.7399,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,HIDALGO,OCAMPO,SAN JUAN DE OCOTAN,661057.0903,2290580.7399,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,HIDALGO,OCAMPO,SAN JUAN DE OCOTAN,661057.0903,2290580.7399,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,HIDALGO,OCAMPO,SAN JUAN DE OCOTAN,661057.0903,2290580.7399,VIOLACION LEY GENERAL DE SALUD,DELITOS VARIOS,JUZGADOS MUNICIPALES
03/01/2014,HIDALGO,OCAMPO,SAN JUAN DE OCOTAN,661057.0903,2290580.7399,VIOLACION LEY GENERAL DE SALUD,DELITOS VARIOS,JUZGADOS MUNICIPALES
03/01/2014,AV. SAN CRISTOBAL MAGALLANES,AV. COPALA,LOMAS DE SAN GONZALO,662447.9500,2298005.7600,AGRESION FISICA HACIA LAS PERSONAS,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,AV. SAN CRISTOBAL MAGALLANES,AV. COPALA,LOMAS DE SAN GONZALO,662447.9500,2298005.7600,AGRESION FISICA HACIA LAS PERSONAS,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,5 DE MAYO,PARRAL,SAN JUAN DE OCOTAN,661391.5432,2291002.0681,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,5 DE MAYO,PARRAL,SAN JUAN DE OCOTAN,661391.5432,2291002.0681,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,5 DE MAYO,PARRAL,SAN JUAN DE OCOTAN,661391.5432,2291002.0681,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,5 DE MAYO,PARRAL,SAN JUAN DE OCOTAN,661391.5432,2291002.0681,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,5 DE MAYO,PARRAL,SAN JUAN DE OCOTAN,661391.5432,2291002.0681,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,ING. ALBERTO MORA LOPEZ,CEREZA,MESA COLORADA,673363.3810,2296781.7528,"CONSUMIR ESTUPEFACIENTES, PSICOTROPICOS O INHALAR TOXICOS EN V.P.",FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,ING. ALBERTO MORA LOPEZ,CEREZA,MESA COLORADA,673363.3810,2296781.7528,CONTRA LA SALUD POSESION,DELITOS VARIOS,JUZGADOS MUNICIPALES
03/01/2014,ING. ALBERTO MORA LOPEZ,CEREZA,MESA COLORADA,673363.3810,2296781.7528,CONTRA LA SALUD POSESION,DELITOS VARIOS,JUZGADOS MUNICIPALES
03/01/2014,VICENTE GUERRERO,GALEANA,SANTA ANA TEPETITLAN,661078.1069,2280991.3005,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,VICENTE GUERRERO,GALEANA,SANTA ANA TEPETITLAN,661078.1069,2280991.3005,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,VICENTE GUERRERO,GALEANA,SANTA ANA TEPETITLAN,661078.1069,2280991.3005,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,VICENTE GUERRERO,GALEANA,SANTA ANA TEPETITLAN,661078.1069,2280991.3005,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,VICENTE GUERRERO,GALEANA,SANTA ANA TEPETITLAN,661078.1069,2280991.3005,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,VICENTE GUERRERO,GALEANA,SANTA ANA TEPETITLAN,661078.1069,2280991.3005,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,VICENTE GUERRERO,GALEANA,SANTA ANA TEPETITLAN,661078.1069,2280991.3005,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,VICENTE GUERRERO,GALEANA,SANTA ANA TEPETITLAN,661078.1069,2280991.3005,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,VICENTE GUERRERO,GALEANA,SANTA ANA TEPETITLAN,661078.1069,2280991.3005,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,VICENTE GUERRERO,GALEANA,SANTA ANA TEPETITLAN,661078.1069,2280991.3005,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,VICENTE GUERRERO,GALEANA,SANTA ANA TEPETITLAN,661078.1069,2280991.3005,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,VICENTE GUERRERO,GALEANA,SANTA ANA TEPETITLAN,661078.1069,2280991.3005,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,VICENTE GUERRERO,GALEANA,SANTA ANA TEPETITLAN,661078.1069,2280991.3005,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,VICENTE GUERRERO,GALEANA,SANTA ANA TEPETITLAN,661078.1069,2280991.3005,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,VICENTE GUERRERO,GALEANA,SANTA ANA TEPETITLAN,661078.1069,2280991.3005,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,VICENTE GUERRERO,GALEANA,SANTA ANA TEPETITLAN,661078.1069,2280991.3005,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,VICENTE GUERRERO,GALEANA,SANTA ANA TEPETITLAN,661078.1069,2280991.3005,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,VICENTE GUERRERO,GALEANA,SANTA ANA TEPETITLAN,661078.1069,2280991.3005,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,VICENTE GUERRERO,GALEANA,SANTA ANA TEPETITLAN,661078.1069,2280991.3005,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,VICENTE GUERRERO,GALEANA,SANTA ANA TEPETITLAN,661078.1069,2280991.3005,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,VICENTE GUERRERO,GALEANA,SANTA ANA TEPETITLAN,661078.1069,2280991.3005,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,VICENTE GUERRERO,GALEANA,SANTA ANA TEPETITLAN,661078.1069,2280991.3005,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,VICENTE GUERRERO,GALEANA,SANTA ANA TEPETITLAN,661078.1069,2280991.3005,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,VICENTE GUERRERO,GALEANA,SANTA ANA TEPETITLAN,661078.1069,2280991.3005,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,VICENTE GUERRERO,GALEANA,SANTA ANA TEPETITLAN,661078.1069,2280991.3005,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,VICENTE GUERRERO,GALEANA,SANTA ANA TEPETITLAN,661078.1069,2280991.3005,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,VICENTE GUERRERO,GALEANA,SANTA ANA TEPETITLAN,661078.1069,2280991.3005,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,VICENTE GUERRERO,GALEANA,SANTA ANA TEPETITLAN,661078.1069,2280991.3005,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,VICENTE GUERRERO,GALEANA,SANTA ANA TEPETITLAN,661078.1069,2280991.3005,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,VICENTE GUERRERO,GALEANA,SANTA ANA TEPETITLAN,661078.1069,2280991.3005,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,VOLCAN AJUSCO ,VOLCAN PICO DE ORIZABA,COLLI EL,663866.9771,2283509.6509,CONTRA LA SALUD POSESION,DELITOS VARIOS,JUZGADOS MUNICIPALES
03/01/2014,VOLCAN AJUSCO ,VOLCAN PICO DE ORIZABA,COLLI EL,663866.9771,2283509.6509,CONTRA LA SALUD POSESION,DELITOS VARIOS,JUZGADOS MUNICIPALES
03/01/2014,SANTA MERCEDES,AV. JESUS,RESIDENCIAL SANTA MARGARITA,664360.2321,2293796.2244,CONTRA LA SALUD POSESION,DELITOS VARIOS,JUZGADOS MUNICIPALES
03/01/2014,SANTA MERCEDES,AV. JESUS,RESIDENCIAL SANTA MARGARITA,664360.2321,2293796.2244,CONTRA LA SALUD POSESION,DELITOS VARIOS,JUZGADOS MUNICIPALES
03/01/2014,AV. SANTA LUCIA,LIRIOS,PRADOS DE SANTA LUCIA,656268.8570,2301094.7181,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,AV. SANTA LUCIA,LIRIOS,PRADOS DE SANTA LUCIA,656268.8570,2301094.7181,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,AV. SANTA LUCIA,LIRIOS,PRADOS DE SANTA LUCIA,656268.8570,2301094.7181,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,AV. SANTA LUCIA,CARR. A NEXTIPAC,SANTA LUCIA,656548.3285,2300955.8247,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,AV. SANTA LUCIA,CARR. A NEXTIPAC,SANTA LUCIA,656548.3285,2300955.8247,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,AV. SANTA LUCIA,CARR. A NEXTIPAC,SANTA LUCIA,656548.3285,2300955.8247,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,AV. SANTA LUCIA,CARR. A NEXTIPAC,SANTA LUCIA,656548.3285,2300955.8247,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,AV. SANTA LUCIA,CARR. A NEXTIPAC,SANTA LUCIA,656548.3285,2300955.8247,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,TOMATE,ING. ALBERTO MORA LOPEZ,MESA COLORADA,672421.5958,2297326.1732,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,TOMATE,ING. ALBERTO MORA LOPEZ,MESA COLORADA,672421.5958,2297326.1732,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,TOMATE,ING. ALBERTO MORA LOPEZ,MESA COLORADA,672421.5958,2297326.1732,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,TOMATE,ING. ALBERTO MORA LOPEZ,MESA COLORADA,672421.5958,2297326.1732,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,TOMATE,ING. ALBERTO MORA LOPEZ,MESA COLORADA,672421.5958,2297326.1732,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,VISTA LA CAPILLA,VISTA ALTA,VISTA HERMOSA,673585.5866,2296544.7771,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,VISTA LA CAPILLA,VISTA ALTA,VISTA HERMOSA,673585.5866,2296544.7771,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,VISTA LA CAPILLA,VISTA ALTA,VISTA HERMOSA,673585.5866,2296544.7771,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,VISTA LA CAPILLA,VISTA ALTA,VISTA HERMOSA,673585.5866,2296544.7771,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,VISTA LA CAPILLA,VISTA ALTA,VISTA HERMOSA,673585.5866,2296544.7771,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,AV. PLAZA DEL SOL,RINCON DE LAS ACACIAS,RINCONADA DEL SOL,666727.5605,2284420.9008,CONTRA LA SALUD POSESION,DELITOS VARIOS,JUZGADOS MUNICIPALES
03/01/2014,PRIV. MEZQUITAN,MEZQUITAN,ARROYO HONDO,671832.0310,2294287.2503,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,PRIV. MEZQUITAN,MEZQUITAN,ARROYO HONDO,671832.0310,2294287.2503,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,PRIV. MEZQUITAN,MEZQUITAN,ARROYO HONDO,671832.0310,2294287.2503,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,PRIV. MEZQUITAN,MEZQUITAN,ARROYO HONDO,671832.0310,2294287.2503,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,PRIV. MEZQUITAN,MEZQUITAN,ARROYO HONDO,671832.0310,2294287.2503,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,PRIV. MEZQUITAN,MEZQUITAN,ARROYO HONDO,671832.0310,2294287.2503,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,PRIV. MEZQUITAN,MEZQUITAN,ARROYO HONDO,671832.0310,2294287.2503,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,PRIV. MEZQUITAN,MEZQUITAN,ARROYO HONDO,671832.0310,2294287.2503,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
03/01/2014,PARRAL,OCAMPO,SAN JUAN DE OCOTAN,661351.3191,2290568.9603,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
