"","fecha2","calle","cruce","colonia","delito","diaSem","mes","lat","lon"
"3978",2014-03-14,"AV. MEXICO","CONSTITUYENTES JALISCIENSES","PINOS LOS","ROBO BANCO","Fri",3,20.6778783,-103.4064203
"3979",2014-03-14,"PROL. BOYERO","MONTEMORELOS","RINCONADA DE LA CALMA","INCENDIO","Fri",3,20.6355702,-103.4150564
"3980",2014-03-14,"LAZARO CARDENAS","BRILLANTE","MARIANO OTERO","LESIONADOS POR ARMA DE FUEGO","Fri",3,20.6321755,-103.4477821
"3981",2014-03-14,"ORILLAS DEL RIO DE AGUAS NEGRAS","PROXIMO A HUAXTLA","HUAXTLA","OCCISO LOCALIZADO CON CARACTERISTICAS DE EJECUCION","Fri",3,20.6719563,-103.416501
"3982",2014-03-14,"1o. DE MAYO","AV. GUADALAJARA","HOGARES DE NUEVO MEXICO","OCCISO POR ARMA DE FUEGO","Fri",3,20.7677183,-103.4268076
"3983",2014-03-14,"CARR. A NEXTIPAC","SALTO DEL AGUA","PRADOS DE SANTA LUCIA","OCCISO POR ACCIDENTE","Fri",3,20.7262532,-103.3830009
"3984",2014-03-14,"SAN JUAN DE LOS LAGOS","16 DE SEPTIEMBRE","HOGARES DE NUEVO MEXICO","ROBO CASA HABITACION","Fri",3,20.7663766,-103.4235592
"3985",2014-03-14,"AV. MARIANO OTERO","AV. CUAUHTEMOC","CIUDAD DEL SOL","ROBO NEGOCIO","Fri",3,20.6477253,-103.4040938
"3986",2014-03-14,"NAVIO","AV. DE LA CALMA","RINCONADA DE LA CALMA","ROBO CASA HABITACION","Fri",3,20.6355702,-103.4150564
"3987",2014-03-14,"FRANCISCO I. MADERO","AGATHA","MARIANO OTERO","ROBO NEGOCIO","Fri",3,20.6305578,-103.4549586
"3988",2014-03-14,"SANTA TERESA DE JESUS","SAN JUAN BOSCO","CAMINO REAL","ROBO PERSONA","Fri",3,20.6696026,-103.4136951
"3989",2014-03-14,"AV. JUAN PALOMAR Y ARIAS","ECA DO QUEIROS","VALLARTA UNIVERSIDAD","ROBO NEGOCIO","Fri",3,20.6891145,-103.4270317
"3990",2014-03-14,"VOLCAN BOQUERON","VOLCAN AJUSCO","COLLI EL","ROBO CASA HABITACION","Fri",3,20.6436484,-103.4303628
"3991",2014-03-14,"AV. COVADONGA","AV. DE LA MANCHA","ALTAGRACIA","ROBO INTERIOR DE VEHICULO","Fri",3,20.742378,-103.392861
"3992",2014-03-14,"PERIFERICO","BLVR. BOSQUES DE SAN ISIDRO","PLAZA SAN ISIDRO","ROBO BANCO","Fri",3,20.7248181,-103.4210772
"3993",2014-03-14,"CANTABRIA","LISBOA","REAL DE VALDEPEÑAS","ROBO CASA HABITACION","Fri",3,20.6719563,-103.416501
"3994",2014-03-14,"ANTEQUERA","TRAFALGAR","LOMAS DE ZAPOPAN","ROBO NEGOCIO","Fri",3,20.7469006,-103.4062243
"3995",2014-03-14,"RIO CUITZMALA","RIO TUXCACUESCO","AGUILAS LAS","ROBO CASA HABITACION","Fri",3,20.6265548,-103.4158175
"3996",2014-03-14,"MONTEMORELOS","AV. DE LA PATRIA","RINCONADA DE LA CALMA","ROBO VEHICULO","Fri",3,20.6390001,-103.4084676
"3997",2014-03-14,"CLUB ORO","CLUB CHAPALITA","AUDITORIO","ROBO VEHICULO","Fri",3,20.732801,-103.3499373
"3998",2014-03-14,"PROL. JOSE MARIA PNO SUAREZ","BLVR. DE LA ESPUELA","VIGIA EL","ROBO VEHICULO","Fri",3,20.6719563,-103.416501
"3999",2014-03-14,"SERPENTARIO","CARNERO","ARBOLEDAS","ROBO VEHICULO","Fri",3,20.6318287,-103.4227839
"4000",2014-03-14,"JOSE MARIA ROBLES","AV. SAN IGNACIO","JARDINES DE SAN IGNACIO","ROBO VEHICULO","Fri",3,20.6676061,-103.4072626
"4001",2014-03-14,"PLAYA BLANCA","JOSE MARIA ARREOLA","RESIDENCIAL MOCTEZUMA","ROBO VEHICULO","Fri",3,20.6511576,-103.4317517
"4002",2014-03-14,"PRADO DE LAS AZUCENAS","PRADO DE LOS CEDROS","PRADOS TEPEYAC","ROBO VEHICULO","Fri",3,20.6550094,-103.4129618
"4003",2014-03-14,"LIBERTAD","MELCHOR OCAMPO","CABECERA MUNICIPAL","ROBO VEHICULO","Fri",3,25.7888961,-100.3383582
"4004",2014-03-14,"AV. PABLO NERUDA","AV. DE LA PATRIA","JARDINES UNIVERSIDAD","ROBO VEHICULO","Fri",3,20.6952089,-103.3982387
"4005",2014-03-14,"BLVR. DEL RODEO","PROL. JOSE MARIA PINO SUAREZ","VIGIA EL","ROBO VEHICULO","Fri",3,20.7349559,-103.3909145
"4006",2014-03-15,"PERIFERICO","AV. TABACHINES","TABACHINES","ELEMENTO LESIONADO","Sat",3,20.7401426,-103.3874468
"4007",2014-03-15,"CARR. A SALTILLO","SAN PEDRO","AGUA FRIA","EXTORSION","Sat",3,20.7465183,-103.344854
"4008",2014-03-15,"PLATA","CANTERA BLANCA","BALCONES DE LA CANTERA","LESIONADOS POR ARMA DE FUEGO","Sat",3,20.7430197,-103.3535859
"4009",2014-03-15,"AV. DEL NIÑO OBRERO","DEL PARQUE","CHAPALITA","DISPOSITIVO AJENO A CAJERO AUTOMATICO","Sat",3,20.6664754,-103.4091039
"4010",2014-03-15,"SAN FRANCISCO","LAS ROSAS","CAJETES LOS","OCCISO POR ACCIDENTE","Sat",3,20.6243011,-103.435333
"4011",2014-03-15,"CARR. A NOGALES","RETEN MILITAR","BOSQUE DE LA PRIMAVERA","INCENDIO","Sat",3,20.6356151,-103.4704301
"4012",2014-03-15,"PASEO DE LA LUNA","SOLARES 3","SOLARES","LESIONADOS POR OTRAS CAUSAS","Sat",3,20.7235778,-103.4595191
"4013",2014-03-15,"AV. SIERRA DE MAZAMITLA","RIO TOMATLAN","AGUILAS LAS","ROBO NEGOCIO CON SEGURIDAD PRIVADA","Sat",3,20.6269779,-103.4130081
"4014",2014-03-15,"GRAL. REYNALDO GARZA","AV. VENUSTIANO CARRANZA","CONSTITUCION","ROBO PERSONA","Sat",3,20.7303305,-103.3646288
"4015",2014-03-15,"ANDROMEDA","AV. DE LA CALMA","CALMA LA","ROBO CASA HABITACION","Sat",3,20.6403447,-103.4099722
"4016",2014-03-15,"RUDYARD KIPLING","ERNEST HEMINGWAY","JARDINES DE LA PATRIA","ROBO CASA HABITACION","Sat",3,20.682807,-103.4169258
"4017",2014-03-15,"LAS TORRES","LA CARDONA","MARCELINO GARCIA BARRAGAN","ROBO PERSONA","Sat",3,20.7718347,-103.4451733
"4018",2014-03-15,"SAN LUIS GONZAGA","AV. MANUEL J. CLOUTHIER","JARDINES DE GUADALUPE","ROBO CASA HABITACION","Sat",3,20.6649073,-103.4221702
"4019",2014-03-15,"AV. DE LA PATRIA","AV. CRUZ DEL SUR","LOMA BONITA EJIDAL","ROBO NEGOCIO","Sat",3,20.6289867,-103.4039973
"4020",2014-03-15,"AV. GUADALAJARA","24 DE FEBRERO","HOGARES DE NUEVO MEXICO","ROBO REPARTIDOR","Sat",3,20.751546,-103.4373025
"4021",2014-03-15,"CANTERA","VALLADOLID","BENITO JUAREZ","ROBO REPARTIDOR","Sat",3,20.7689302,-103.3388043
"4022",2014-03-15,"MORELOS","MATAMOROS","JARDINES DE SANTA ANA","ROBO INTERIOR DE VEHICULO","Sat",3,20.6182762,-103.4577238
"4023",2014-03-15,"CARR. A SALTILLO","SIMON BOLIVAR","MIGUEL HIDALGO","ROBO NEGOCIO","Sat",3,20.735164,-103.342329
"4024",2014-03-15,"RAMON CORONA","GRAN VIA OLIVOS","OLIVOS RESIDENCIAL","ROBO CASA HABITACION","Sat",3,20.6056971,-103.4244383
"4025",2014-03-15,"TOLOV","HELIOS","MIRADOR DEL SOL","ROBO VEHICULO","Sat",3,20.652804,-103.4203771
"4026",2014-03-15,"JUPITER","MANUEL GONZALEZ","PALMITA LA","ROBO VEHICULO","Sat",3,20.7303509,-103.3563869
"4027",2014-03-15,"AND. TILA","MATAPAN","GUSTAVO DIAZ ORDAZ","ROBO VEHICULO","Sat",3,20.6211293,-103.4221443
"4028",2014-03-15,"ANDROMEDA","ORION","ARBOLEDAS","ROBO VEHICULO","Sat",3,20.6297256,-103.4264213
"4029",2014-03-15,"JACARANDAS","PIRUL","PARAISOS DEL COLLI","ROBO MOTOCICLETA","Sat",3,20.6433091,-103.4728461
"4030",2014-03-15,"MORELOS","AGUSTIN YAÑEZ","VENTA DEL ASTILLERO LA","ROBO VEHICULO","Sat",3,20.6719563,-103.416501
"4031",2014-03-15,"AV. TABACHINES","PASEO DE LAS GALATEAS","TABACHINES","ROBO VEHICULO","Sat",3,20.7658575,-103.3486663
"4032",2014-03-15,"AV. VENUSTIANO CARRANZA","JUAN DOMINGUEZ","CONSTITUCION","ROBO MOTOCICLETA","Sat",3,20.7279763,-103.3719314
"4033",2014-03-15,"TORO","ORION","CALMA LA","ROBO VEHICULO","Sat",3,20.6336205,-103.4126089
"4034",2014-03-15,"SAN AGUSTIN","AV. SAN IGNACIO","JARDINES DE SAN IGNACIO","ROBO VEHICULO","Sat",3,20.6667219,-103.4048939
"4035",2014-03-15,"AV. GUADALUPE","12 DE DICIEMBRE","CHAPALITA","ROBO VEHICULO","Sat",3,20.6648261,-103.4103617
"4036",2014-03-15,"PRADO DE LOS CEDROS","XOCHITL","CIUDAD DEL SOL","ROBO VEHICULO","Sat",3,20.6494787,-103.4097444
"4037",2014-03-15,"CENTENARIO","ORO","CARLOS RIVERA ACEVES","ROBO VEHICULO","Sat",3,20.6410962,-103.4659633
"4038",2014-03-16,"CARR. A NEXTIPAC","CANARIOS","VENTA DEL ASTILLERO LA","INCENDIO","Sun",3,20.6719563,-103.416501
"4039",2014-03-16,"CARR. A SALTILLO","AGUA FRIA","NUEVA ESPAÑA","LESIONADOS POR ACCIDENTE","Sun",3,20.744094,-103.3463578
"4040",2014-03-16,"ING. ENRIQUE GOMEZ CARRILLO","AV. JUAN PALOMAR Y ARIAS","VALLARTA UNIVERSIDAD","LESIONADOS POR ACCIDENTE","Sun",3,20.6858193,-103.427159
"4041",2014-03-16,"FRANCISCO I. MADERO","BELISARIO DOMINGUEZ","MARIANO OTERO","LESIONADOS POR ACCIDENTE","Sun",3,20.6305578,-103.4549586
"4042",2014-03-16,"INTERIOR DEL","PARQUE EL DIENTE","RIO BLANCO","LESIONADOS POR ACCIDENTE","Sun",3,20.6482063,-103.4253351
"4043",2014-03-16,"COLINA DEL CAPITOLIO","COLINA IMPERIAL","COLINAS DE ATEMAJAC","ROBO PERSONA","Sun",3,20.7194065,-103.3628225
"4044",2014-03-16,"AV. VALLE DE ATEMAJAC","AV. SIERRA DE MAZAMITLA","AGUILAS LAS","ROBO NEGOCIO","Sun",3,20.6238144,-103.4168137
"4045",2014-03-16,"VICTOR HUGO","DAVID H. LAWRENCE","VALLARTA UNIVERSIDAD","ROBO PERSONA","Sun",3,20.6882394,-103.4247365
"4046",2014-03-16,"FLOR DE AZALEA","FLOR DE JAZMIN","LOMAS DE LA PRIMAVERA","ROBO CASA HABITACION","Sun",3,20.6178676,-103.4338883
"4047",2014-03-16,"PRIV. SAN ALFONSO","SAN ALFONSO","CAMPANARIO EL","ROBO CASA HABITACION","Sun",3,20.6719563,-103.416501
"4048",2014-03-16,"AV. LIBERTAD","AV. NACIONALIDAD","TEPEYAC CASINO","ROBO CASA HABITACION","Sun",3,20.6603107,-103.4143957
"4049",2014-03-16,"AV. JUAN PALOMAR Y ARIAS","ECA DO QUEIROS","VALLARTA UNIVERSIDAD","ROBO CASA HABITACION","Sun",3,20.6891145,-103.4270317
"4050",2014-03-16,"CLEMENTE OROZCO","AV. D","CAPULLO EL","ROBO CASA HABITACION","Sun",3,20.7322353,-103.3352157
"4051",2014-03-16,"AND. ALTAVIÑA","PERIFERICO","ALTAGRACIA","ROBO CASA HABITACION","Sun",3,20.7448751,-103.3930482
"4052",2014-03-16,"ARCO ESCOCES","ARCO NUREMBERG","ARCOS DE ZAPOPAN","ROBO VEHICULO","Sun",3,20.7440814,-103.408441
"4053",2014-03-16,"AV. MARIANO OTERO","AMADO NERVO","COLLI EL","ROBO VEHICULO","Sun",3,20.6391339,-103.4181519
"4054",2014-03-16,"AV. INGLATERRA","PISCIS","JUAN MANUEL VALLARTA","ROBO VEHICULO","Sun",3,20.6785748,-103.4097515
"4055",2014-03-16,"HILO VERDE","BELLAVISTA","AGUJAS LAS","ROBO VEHICULO","Sun",3,20.7961377,-103.4846565
"4056",2014-03-16,"VOLCAN PARICUTIN","VOLCAN FUJIYAMA","COLLI EL","ROBO VEHICULO","Sun",3,20.6422572,-103.4286004
"4057",2014-03-16,"AV. VENUSTIANO CARRANZA","AV. MANUEL M. DIEGUEZ","CONSTITUCION","ROBO VEHICULO","Sun",3,20.7279763,-103.3719314
"4058",2014-03-16,"TOREROS","SAN LUIS GONZAGA","JARDINES DE GUADALUPE","ROBO VEHICULO","Sun",3,20.6647179,-103.428883
"4059",2014-03-16,"GUADALUPE VICTORIA","16 DE SEPTIEMBRE","CABECERA MUNICIPAL","ROBO VEHICULO","Sun",3,25.7346335,-100.1953494
"4060",2014-03-16,"LIMON","CEREZO","MIRADOR ESCONDIDO","ROBO VEHICULO","Sun",3,20.7640936,-103.3331118
"4061",2014-03-16,"EDGAR ALLAN POE","JUAN RULFO","CORONILLA LA","ROBO VEHICULO","Sun",3,20.7589512,-103.3272078
"4062",2014-03-16,"ARQUITECTOS","SANTO TOMAS DE AQUINO","JARDINES DE GUADALUPE","ROBO MOTOCICLETA","Sun",3,20.6644697,-103.4249758
"4063",2014-03-17,"AV. DEL COLLI","PERIFERICO","COLLI EL","OCCISO POR ACCIDENTE","Mon",3,20.6490619,-103.4500659
"4064",2014-03-17,"CARR. A NOGALES","FERROCARRIL","BOSQUE DE LA PRIMAVERA","INCENDIO","Mon",3,20.6356151,-103.4704301
"4065",2014-03-17,"AMECA 1","MAZAMITLA","BENITO JUAREZ","ROBO REPARTIDOR","Mon",3,20.7391547,-103.3377178
"4066",2014-03-17,"CALLEJON DE LAS BUGAMBILIAS","PASEO LOMA LARGA","VILLA UNIVERSITARIA","ROBO CASA HABITACION","Mon",3,20.6933367,-103.4125075
"4067",2014-03-17,"AV. DE LA PATRIA","SALVADOR DE MADARIAGA","JARDINES UNIVERSIDAD","ROBO NEGOCIO","Mon",3,20.7111548,-103.3932392
"4068",2014-03-17,"CALLEJON DEL QUIJOTE","CALLEJON DE LAS BUGAMBILIAS","VILLA UNIVERSITARIA","ROBO CASA HABITACION","Mon",3,20.6926143,-103.4127257
"4069",2014-03-17,"AV. REAL ACUEDUCTO","AV. DE LA PATRIA","REAL ACUEDUCTO","ROBO PERSONA","Mon",3,20.7103201,-103.4104443
"4070",2014-03-17,"AV. DE LAS ROSAS","AV. ADOLFO LOPEZ MATEOS","CHAPALITA","ROBO PERSONA","Mon",3,20.6568393,-103.4133627
"4071",2014-03-17,"CALZ. LAZARO CARDENAS","PRIMO FELICIANO VELAZQUEZ","JARDINES DE SAN IGNACIO","ROBO NEGOCIO","Mon",3,20.6734904,-103.4098045
"4072",2014-03-17,"AV. TEPEYAC","SANTA RITA","CHAPALITA","ROBO PERSONA","Mon",3,20.6585011,-103.4151437
"4073",2014-03-17,"RUDYARD KIPLING","ERNEST HEMINGWAY","JARDINES DE LA PATRIA","ROBO CASA HABITACION","Mon",3,20.682807,-103.4169258
"4074",2014-03-17,"JACARANDAS","MALVAS","JACARANDAS","ROBO CASA HABITACION","Mon",3,20.7585995,-103.3650798
"4075",2014-03-17,"CAMINO NACIONAL","FRANCISCO I. MADERO","SANTA ANA TEPETITLAN","ROBO NEGOCIO","Mon",3,20.626842,-103.44705
"4076",2014-03-17,"CAMINO NACIONAL","FRANCISCO I. MADERO","SANTA ANA TEPETITLAN","ROBO VEHICULO","Mon",3,20.626842,-103.44705
"4077",2014-03-17,"INDEPENDENCIA","FELIX MENDELSOHN","ARCOS DE GUADALUPE","ROBO VEHICULO","Mon",3,20.6675,-103.4381471
"4078",2014-03-17,"WOLFGANG AMADEUS MOZART","RAFAEL SANZIO","ESTANCIA LA","ROBO VEHICULO","Mon",3,20.6724361,-103.4289671
"4079",2014-03-17,"AV. MANUEL AVILA CAMACHO","AV. DE LA PATRIA","PLAZA PATRIA","ROBO VEHICULO","Mon",3,20.6719563,-103.416501
"4080",2014-03-17,"GOYA","VAN GOGH","REAL VALLARTA","ROBO VEHICULO","Mon",3,20.6758335,-103.4231926
"4081",2014-03-17,"RIO BLANCO","VISTA DEL SUR","BOSQUES DEL CENTINELA","ROBO MOTOCICLETA","Mon",3,20.7260584,-103.3360201
"4082",2014-03-17,"BENITO JUAREZ","16 DE SEPTIEMBRE","NEXTIPAC","ROBO VEHICULO","Mon",3,19.3424953,-99.1359108
"4083",2014-03-17,"AURORA BOREAL","PEDRO SIMON LAPLACE","ARBOLEDAS","ROBO VEHICULO","Mon",3,20.6267526,-103.4276928
"4084",2014-03-18,"SANTA CATALINA","SANTA MONICA","SANTA MARGARITA","OCCISO POR OTRAS CAUSAS","Tues",3,20.7273464,-103.4142651
"4085",2014-03-18,"AV. HIDALGO","28 DE ENERO","CABECERA MUNICIPAL","MANIFESTACION","Tues",3,25.7346335,-100.1953494
"4086",2014-03-18,"VOLCAN VESUBIO","MELCHOR OCAMPO","COLLI EL","LESIONADOS POR ACCIDENTE","Tues",3,20.6496975,-103.4353794
"4087",2014-03-18,"AV. ENRIQUE LADRON DE GUEVARA","MARTHA DUEÑAS","PASEOS DEL SOL","OCCISO POR AGRESION","Tues",3,20.636818,-103.4279667
"4088",2014-03-18,"CARR. A COLOTLAN","AV. VALLE DE LOS MOLINOS","VALLE DE LOS MOLINOS","LESIONADOS POR OTRAS CAUSAS","Tues",3,20.6719563,-103.416501
"4089",2014-03-18,"6 DE ENERO","AV. BASE AEREA MILITAR","JARDINES DE NUEVO MEXICO","PRIVACION ILEGAL DE LA LIBERTAD","Tues",3,20.7090869,-103.4524009
"4090",2014-03-18,"CAMINO A BASE AEREA MILITAR","6a. SUR","JARDINES DE NUEVO MEXICO","LESIONADOS POR ACCIDENTE","Tues",3,20.7552947,-103.4358244
"4091",2014-03-18,"BLVR. BOSQUES DE SAN ISIDRO","PERIFERICO","INDUSTRIAL BELENES NORTE","ROBO PERSONA","Tues",3,20.7348279,-103.3894792
"4092",2014-03-18,"AV. NACIONES UNIDAS","BRUNO TRAVEN","JARDINES UNIVERSIDAD","ROBO NEGOCIO","Tues",3,20.6881388,-103.4189968
"4093",2014-03-18,"FRANCISCO I. MADERO","HIPICO","JOCOTAN","ROBO CASA HABITACION","Tues",3,20.7040148,-103.4542841
"4094",2014-03-18,"AV. AVIACION","RAMON CORONA","PORTA REAL","ROBO PERSONA","Tues",3,20.6719563,-103.416501
"4095",2014-03-18,"INDUSTRIA METALURGICA","INDUSTRIA TEXTIL","INDUSTRIAL BELENES NORTE","ROBO NEGOCIO","Tues",3,20.7407997,-103.3903238
"4096",2014-03-18,"AV. GUADALUPE","RINCONADA GUADALUPE","RINCONADA GUADALUPE","ROBO NEGOCIO","Tues",3,20.6627503,-103.4202044
"4097",2014-03-18,"CTO. DE LAS FLORES PONIENTE","BLVR. BUGAMBILIAS","BUGAMBILIAS","ROBO CASA HABITACION","Tues",3,20.680665,-103.4032447
"4098",2014-03-18,"SAN FERNANDO","AV. LAS TORRES","CAJETES LOS","ROBO INTERIOR DE VEHICULO","Tues",3,20.5916682,-103.422682
"4099",2014-03-18,"AV. JACARANDAS","AV. OBELISCO","JACARANDAS","ROBO CASA HABITACION","Tues",3,20.6934429,-103.4090127
"4100",2014-03-18,"AV. JUAN GIL PRECIADO","AV. ARCO DEL TRIUNFO","ARCOS DE ZAPOPAN","ROBO NEGOCIO","Tues",3,20.7426692,-103.4095588
"4101",2014-03-18,"AV. VALLARTA","AV. DEL NIÑO OBRERO","CAMINO REAL","ROBO CASA HABITACION","Tues",3,20.6775075,-103.4149807
"4102",2014-03-18,"A LAS ROCAS","AV. MANUEL J. CLOUTHIER","PRADOS VALLARTA","ROBO INTERIOR DE VEHICULO","Tues",3,20.674522,-103.4170802
"4103",2014-03-18,"AV. PIOTR TCHAIKOVSKY","AV. TEPEYAC","COLLI SITIO","ROBO VEHICULO","Tues",3,20.6536811,-103.4399784
"4104",2014-03-18,"LUDWIG VAN BEETHOVEN","RAFAEL SANZIO","ESTANCIA LA","ROBO VEHICULO","Tues",3,20.6719563,-103.416501
"4105",2014-03-18,"GUILLERMO HERNANDEZ","JESUS SANCHEZ CARRILLO","PASEOS DEL SOL","ROBO VEHICULO","Tues",3,20.6336081,-103.4312022
"4106",2014-03-18,"SANTA MARIA","12 DE DICIEMBRE","CHAPALITA","ROBO VEHICULO","Tues",3,20.6671687,-103.4093257
"4107",2014-03-18,"AV. SAN IGNACIO","SAN JUAN BOSCO","JARDINES DE SAN IGNACIO","ROBO VEHICULO","Tues",3,20.6694929,-103.4043686
"4108",2014-03-18,"SAN PABLO","JACINTO PEÑA","VILLAS DE GUADALUPE","ROBO VEHICULO","Tues",3,20.705687,-103.4089678
"4109",2014-03-18,"FEDERICO CHOPIN","DOCTORES","LOMAS DEL SEMINARIO","ROBO VEHICULO","Tues",3,20.6693204,-103.421949
"4110",2014-03-18,"PRADO DE LOS PINOS","PRADO DE LOS LIRIOS","PRADOS TEPEYAC","ROBO VEHICULO","Tues",3,20.6566919,-103.4166801
"4111",2014-03-18,"JAVIER ROJO GOMEZ","TLAJOMULCO","BENITO JUAREZ","ROBO VEHICULO","Tues",3,20.7344906,-103.3389898
"4112",2014-03-18,"AV. MANUEL AVILA CAMACHO","AV. DE LA PATRIA","PLAZA PATRIA","ROBO VEHICULO","Tues",3,20.6719563,-103.416501
"4113",2014-03-18,"AV. DE LA PATRIA","AV. MANUEL J. CLOUTHIER","JARDINES TEPEYAC","ROBO VEHICULO","Tues",3,20.6588813,-103.4232827
"4114",2014-03-18,"INDUSTRIA MECANICA","PERIFERICO","INDUSTRIAL BELENES NORTE","ROBO VEHICULO","Tues",3,20.7431808,-103.3904276
"4115",2014-03-18,"AV. LA GIRALDA","AV. ADOLFO LOPEZ MATEOS","GIRALDA LA","ROBO VEHICULO","Tues",3,20.6719563,-103.416501
"4116",2014-03-19,"ANTONIO MADRAZO","AV. VENUSTIANO CARRANZA","CONSTITUCION","TENTATIVA DE SUICIDIO","Wed",3,20.7308512,-103.3616969
"4117",2014-03-19,"PLATA","ORO","BALCONES DE LA CANTERA","PRIVACION ILEGAL DE LA LIBERTAD","Wed",3,20.7430197,-103.3535859
"4118",2014-03-19,"PLATA","ORO","BALCONES DE LA CANTERA","LESIONADOS POR OBJETO CONTUNDENTE","Wed",3,20.7430197,-103.3535859
"4119",2014-03-19,"CALLEJON DEL IRIS","AV. GUADALUPE","BUGAMBILIAS COUNTRY","ROBO NEGOCIO","Wed",3,20.6719563,-103.416501
"4120",2014-03-19,"JAZMIN","GIRASOL","MAGDALENA LA","ROBO NEGOCIO","Wed",3,20.6719563,-103.416501
"4121",2014-03-19,"JOSE MARIA GIL","AV. CENTRAL","RESIDENCIAL PONIENTE","ROBO CASA HABITACION","Wed",3,20.7278153,-103.4284396
"4122",2014-03-19,"CALZ. DE LAS PALMAS","CALZ. NORTE","CIUDAD GRANJA","ROBO NEGOCIO","Wed",3,20.6840769,-103.4498518
"4123",2014-03-19,"PROL. AV. GUADALUPE","PAROTA","PARAISOS DEL COLLI","ROBO PERSONA","Wed",3,20.6206499,-103.4180072
"4124",2014-03-19,"ANDROMEDA","CORONA BOREAL","ARBOLEDAS","ROBO CASA HABITACION","Wed",3,20.6297256,-103.4264213
"4125",2014-03-19,"AV. ZOQUIPAN","COLINA DEL CONGRESO","COLINAS DE ATEMAJAC","ROBO NEGOCIO","Wed",3,20.7167615,-103.3636234
"4126",2014-03-19,"FRANZ LIZT","AV. PIOTR TCHAIKOVSKY","ESTANCIA LA","ROBO CASA HABITACION","Wed",3,20.6710178,-103.4308425
"4127",2014-03-19,"PROL. AV. EL COLLI","JACARANDAS","PARAISOS DEL COLLI","ROBO PERSONA","Wed",3,20.6206499,-103.4180072
"4128",2014-03-19,"PUERTO TEHUANTEPEC","PUERTO DE TAMPICO","MIRAMAR","ROBO CASA HABITACION","Wed",3,20.6393357,-103.4502014
"4129",2014-03-19,"GOLONDRINA","COLIBRI","VALLE DE NUEVO MEXICO","ROBO CASA HABITACION","Wed",3,20.7575515,-103.3895512
"4130",2014-03-19,"PABLO BANUET","JUAN ESCUTIA","FORTIN EL","ROBO CASA HABITACION","Wed",3,20.6257691,-103.4721302
"4131",2014-03-19,"VIOLETAS","SANTA BLANCA","CASITAS LAS","ROBO CASA HABITACION","Wed",3,20.7439624,-103.4214351
"4132",2014-03-19,"COLINA FARNECE","PROL. ENRIQUE DIAZ DE LEON","COLINAS DE ATEMAJAC","ROBO PERSONA","Wed",3,20.7180122,-103.3621363
"4133",2014-03-19,"CARR. A SALTILLO","CALZ. DEL FEDERALISMO NORTE","ARROYO HONDO","ROBO VEHICULO","Wed",3,20.7408195,-103.344966
"4134",2014-03-19,"VIRGEN","AV. ADOLFO LOPEZ MATEOS","ARBOLEDAS","ROBO VEHICULO","Wed",3,20.6280444,-103.4193985
"4135",2014-03-19,"AV. CRUZ DEL SUR","AV. DE LA PATRIA","LOMA BONITA EJIDAL","ROBO VEHICULO","Wed",3,20.6316093,-103.4036101
"4136",2014-03-19,"ARCO ANCONA","ARCO VALENTE","ARCOS DE ZAPOPAN","ROBO VEHICULO","Wed",3,20.741965,-103.4024946
"4137",2014-03-19,"PASEO DE LOS AHUEHUETES","PASEO DE LOS BAMBUES","TABACHINES","ROBO VEHICULO","Wed",3,20.7643703,-103.3569651
"4138",2014-03-19,"RICARDO GUIRALDES","AV. JUAN PALOMAR Y ARIAS","VALLARTA UNIVERSIDAD","ROBO VEHICULO","Wed",3,20.688561,-103.4258408
"4139",2014-03-19,"CHIMALPOPOCA","CHANKANAB","SANTA CATALINA","ROBO VEHICULO","Wed",3,20.6516985,-103.4235353
"4140",2014-03-19,"AV. MANUEL AVILA CAMACHO","AV. DE LA PATRIA","PLAZA PATRIA","ROBO VEHICULO","Wed",3,20.6719563,-103.416501
"4141",2014-03-19,"AV. SAN IGNACIO","AV. VALLARTA","JARDINES DE SAN IGNACIO","ROBO VEHICULO","Wed",3,20.6694929,-103.4043686
"4142",2014-03-19,"PUERTO DE TAMPICO","PUERTO MEXICO","MIRAMAR","ROBO VEHICULO","Wed",3,20.6407409,-103.4529735
"4143",2014-03-19,"TOREROS","SANTO TOMAS DE AQUINO","JARDINES DE GUADALUPE","ROBO VEHICULO","Wed",3,20.6647179,-103.428883
"4144",2014-03-19,"AV. INDUSTRIA TEXTIL","INDUSTRIA DE LA CONSTRUCCION","INDUSTRIAL BELENES NORTE","ROBO VEHICULO","Wed",3,20.7513011,-103.3909949
"4145",2014-03-19,"TUCANES","GORRIONES","JARDINES DEL VALLE","ROBO VEHICULO","Wed",3,20.7504091,-103.4350088
"4146",2014-03-20,"AV. VALDEPEÑAS","PERIFERICO","LOMAS DE ZAPOPAN","ROBO VEHICULO","Thurs",3,20.744043,-103.3989103
"4147",2014-03-20,"PASEO DE LOS NISPEROS","PASEO DE LAS CAOBAS","TABACHINES","LESIONADOS POR ACCIDENTE","Thurs",3,20.7433208,-103.3604598
"4148",2014-03-20,"CEDRO","NOGAL","PARAISOS DEL COLLI","LESIONADOS POR ARMA BLANCA","Thurs",3,20.6456234,-103.45224
"4149",2014-03-20,"MIGUEL ANGEL","WOLFGANG AMADEUS MOZART","REAL VALLARTA","ROBO NEGOCIO","Thurs",3,20.6762576,-103.4243495
