"","address","lat","lon"
"4512","AGUA MIEL,AGUA BLANCA SUR,Zapopan",20.5976966,-103.4336002
"4513","RAFAEL SANZIO,CAMICHINES VALLARTA,Zapopan",20.6778076,-103.4292093
"4514","MILLET,EUCALIPTO VALLARTA,Zapopan",20.6768318,-103.427922
"4515","RUBI,BALCONES DE LA CANTERA,Zapopan",20.7444608,-103.3532269
"4516","ARCO BENAVENTE,ARCOS DE ZAPOPAN,Zapopan",20.7433939,-103.406765
"4517","VOLCAN COLIMA,COLLI EL,Zapopan",20.6496801,-103.4348899
"4518","AV. LUDWIG VAN BEETHOVEN,ESTANCIA LA,Zapopan",20.6719563,-103.416501
"4519","FERNANDO ARANGUREN,INDUSTRIAL BELENES NORTE,Zapopan",20.7382556,-103.4006173
"4520"," CALZ. FEDERALISMO NORTE,ARROYO HONDO,Zapopan",20.7418401,-103.3481337
"4521","FELIPE RUVALCABA,PASEOS DEL SOL,Zapopan",20.642194,-103.4378517
"4522","PRIV. TAMAULIPAS,CAJETES LOS,Zapopan",20.5879287,-103.4217197
"4523","AV. GUADALUPE,CHAPALITA,Zapopan",20.6648261,-103.4103617
"4524","ALLENDE,SANTA MARIA DEL PUEBLITO,Zapopan",20.6790544,-103.4383711
"4525","AV. SAN IGNACIO,JARDINES DE SAN IGNACIO,Zapopan",20.6694929,-103.4043686
"4526","SAN JUAN BOSCO,LOMAS DE GUADALUPE,Zapopan",20.6686685,-103.4171655
"4527","PASEO DE LOS BREZOS,TABACHINES,Zapopan",20.7373577,-103.3737782
"4528","FLORES MAGON,BRISAS DE LA PRIMAVERA,Zapopan",20.6356151,-103.4704301
"4529","FLORES MAGON,BRISAS DE LA PRIMAVERA,Zapopan",20.6356151,-103.4704301
"4530","FLORES MAGON,BRISAS DE LA PRIMAVERA,Zapopan",20.6356151,-103.4704301
"4531","FLORES MAGON,BRISAS DE LA PRIMAVERA,Zapopan",20.6356151,-103.4704301
"4532","LIC. FELIX PALAVICINI,CONSTITUCION,Zapopan",20.7307649,-103.3612148
"4533","VALLE DE AMECA,JARDINES DEL VALLE,Zapopan",20.7444856,-103.4310964
"4534","GRANITO,MARIANO OTERO,Zapopan",20.6312538,-103.4490146
"4535","LLUVIA,JARDINES TAPATIOS,Zapopan",20.6344871,-103.4701223
"4536","AV. DE LA PATRIA,PLAZA PATRIA,Zapopan",20.6923658,-103.4153081
"4537","PROL. LAS FUENTES,PIRAMIDES LAS,Zapopan",20.6234627,-103.4275205
"4538","CARR. A NOGALES,RANCHO CONTENTO,Zapopan",20.7132464,-103.476142
"4539","AV. JUAN GIL PRECIADO,JARDINES DE NUEVO MEXICO,Zapopan",20.7399497,-103.4054744
"4540","HELIOS,MIRADOR DEL SOL,Zapopan",20.6532664,-103.4204914
"4541","COMITL,MESA COLORADA PONIENTE,Zapopan",20.7726971,-103.3459088
"4542","SANTO SANTIAGO,JARDINES DE SAN IGNACIO,Zapopan",20.6711735,-103.4033479
"4543","AV. JUAN GIL PERCIADO,ARCOS DE ZAPOPAN,Zapopan",20.7426692,-103.4095588
"4544","AV. LAS TORRES,MIRAMAR,Zapopan",20.6243582,-103.4371011
"4545","CAMINO VIEJO A TESISTAN,NUEVO MEXICO,Zapopan",20.7525874,-103.4311796
"4546","PROL. MARIANO OTERO,JARDINES DEL SOL,Zapopan",20.6429463,-103.4122279
"4547","AV. JUAN PABLO II,UNIDAD FOVISSSTE,Zapopan",20.6921461,-103.3099425
"4548","SANTA MONICA,SANTA MARGARITA,Zapopan",20.728197,-103.4187719
"4549","GRAL. MANUEL ANAYA,CONSTITUCION,Zapopan",20.7246551,-103.359552
"4550","AV. DE LA PATRIA,REAL ACUEDUCTO,Zapopan",20.7103201,-103.4104443
"4551","PASEO DE LOS HUEJOTES,TABACHINES,Zapopan",20.7437497,-103.3595923
"4552","GALILEO GALILEI,ARBOLEDAS,Zapopan",20.6293651,-103.4282368
"4553","PERIFERICO,LOMAS DEL COLLI,Zapopan",20.6648766,-103.4501759
"4554","AV. COVADONGA,ALTAGRACIA,Zapopan",20.742378,-103.392861
"4555","FRANCISCO JIMENEZ,FORTIN EL,Zapopan",20.6274498,-103.4702368
"4556","FELIPE RUVALCABA,PASEOS DEL SOL,Zapopan",20.642194,-103.4378517
"4557","AMADO NERVO,COLLI EL,Zapopan",20.6427244,-103.4163894
"4558","MANZANA,ALAMO,Zapopan",20.6298157,-103.4024085
"4559","CTO. VISTA DE LA PRADERA,BOSQUES DEL CENTINELA,Zapopan",20.7516888,-103.3744835
"4560","AV. XOCHITL,CIUDAD DEL SOL,Zapopan",20.6546618,-103.4065606
"4561","CARR. A SALTILLO,IXCATAN,Zapopan",20.6719563,-103.416501
"4562","CARR. A SALTILLO,IXCATAN,Zapopan",20.6719563,-103.416501
"4563","AV. LAS TORRES,MIRAMAR,Zapopan",20.6243582,-103.4371011
"4564","AV. DEL PINAR,PINAR DE LA CALMA,Zapopan",20.6207685,-103.4178802
"4565","AV. VALLARTA,CAMICHINES VALLARTA,Zapopan",20.6804312,-103.4285536
"4566","GRANITO,MARIANO OTERO,Zapopan",20.6312538,-103.4490146
"4567","BENITO JUAREZ,BENITO JUAREZ,Zapopan",20.7258348,-103.3426398
"4568","RIO SALADO,BOSQUE DE LA PRIMAVERA,Zapopan",20.6356151,-103.4704301
"4569","RIO SALADO,BOSQUE DE LA PRIMAVERA,Zapopan",20.6356151,-103.4704301
"4570","AV. ECONOMOS,RINCONADA DEL PARQUE,Zapopan",20.6638745,-103.4431158
"4571","ANTIMONIO,SAN JOSE DEL BAJIO,Zapopan",20.7326179,-103.4038476
"4572","JUAN SEBASTIAN BACH,LOMAS DE GUADALUPE,Zapopan",20.6724453,-103.4228886
"4573","AV. MOCTEZUMA,MIRADOR DEL SOL,Zapopan",20.6502847,-103.4202301
"4574","AV. VALLE DE AMECA,VALLE DE LOS MOLINOS,Zapopan",25.7346335,-100.1953494
"4575","PUERTO MELAQUE,MIRAMAR,Zapopan",20.6366794,-103.4492894
"4576","PERIFERICO,LOMAS DEL COLLI,Zapopan",20.6648766,-103.4501759
"4577","PERIFERICO,LOMAS DEL COLLI,Zapopan",20.6648766,-103.4501759
"4578","PERLA,MARIANO OTERO,Zapopan",20.6343234,-103.4535193
"4579","NAVIO,CALMA LA,Zapopan",20.6325249,-103.4108154
"4580","MARINA MAZATLAN,RESIDENCIAL SANTA MARGARITA,Zapopan",20.7371379,-103.4196619
"4581","AV. MOCTEZUMA,CIUDAD DEL SOL,Zapopan",20.650991,-103.4063352
"4582","TOLTECAS,JARDINES DEL IXTEPETE,Zapopan",20.6246558,-103.4409194
"4583","PROFR. ALFONSO HERRERA,JARDINES SEATTLE,Zapopan",20.7267309,-103.371392
"4584","POPOCATEPETL,CIUDAD DEL SOL,Zapopan",20.6569507,-103.4017719
"4585","LUGARDO SANABRIA,VILLAS DE GUADALUPE,Zapopan",20.7518263,-103.3462262
"4586","EMILIO CARRANZA,SAN ISIDRO EJIDAL,Zapopan",20.7291375,-103.3970724
"4587","COLINA IMPERIAL,COLINAS DE ATEMAJAC,Zapopan",20.7181383,-103.3641144
"4588","PRIV. NOGAL,MIRADOR ESCONDIDO,Zapopan",20.7675109,-103.3303803
"4589","SUSANA GOMEZ PALAFOX,PASEOS DEL SOL,Zapopan",20.6379225,-103.4268332
"4590","CARR. A COLOTLAN,EXTRAMUROS,Zapopan",20.6719563,-103.416501
"4591","PERIFERICO,PASEOS DEL SOL,Zapopan",20.6368644,-103.4385117
"4592","EULOGIO GARIN,BENITO JUAREZ,Zapopan",20.7293758,-103.3407263
"4593","NOCHE BUENA,LOMAS DE LA PRIMAVERA,Zapopan",20.6480242,-103.4697911
"4594","GUADALUPE VICTORIA,CABECERA MUNICIPAL,Zapopan",25.7346335,-100.1953494
"4595","AV. VALLARTA,CIUDAD GRANJA,Zapopan",20.6877411,-103.4457606
"4596","PASEO DE LOS NISPEROS,TABACHINES,Zapopan",20.7433208,-103.3604598
"4597","JUAN GIL PRECIADO,SAN JUAN DE OCOTAN,Zapopan",20.7070483,-103.4536486
"4598","16 DE SEPTIEMBRE,CABECERA MUNICIPAL,Zapopan",20.7365639,-103.3700158
"4599","RIO VERDE,LOMA BONITA EJIDAL,Zapopan",20.6253159,-103.4049663
"4600","PERIFERICO,PERIODISTAS,Zapopan",20.6150005,-103.4273166
"4601","PUERTO CHAMELA,MIRAMAR,Zapopan",20.6364935,-103.4515449
"4602","CTO. LOS IBARRA,VISTAS DEL BOSQUE,Zapopan",20.6103942,-103.45396
"4603","CARR. A SALTILLO,IXCATAN,Zapopan",20.6719563,-103.416501
"4604","PERIFERICO,CIUDAD GRANJA,Zapopan",20.6815249,-103.4551513
"4605","CARR. A MORELIA,FUERA DEL MUNICIPIO,Zapopan",20.6719563,-103.416501
"4606","AV. LIBERTADORES,LOMAS DEL REFUGIO,Zapopan",20.7432099,-103.3392669
"4607","5 DE MAYO,ATEMAJAC DEL VALLE,Zapopan",20.719005,-103.3577831
"4608","ARCO PERTINAX,ARCOS DE ZAPOPAN,Zapopan",20.7419753,-103.4057069
"4609","A LAS COLINAS,PRADOS VALLARTA,Zapopan",20.6758428,-103.4180534
"4610","ARCO DE NERON,ARCOS DE ZAPOPAN,Zapopan",20.7376327,-103.4054285
"4611","CAFETOS,TUZANIA LA,Zapopan",20.7365041,-103.4160083
"4612","SAN PEDRO,VILLAS DE GUADALUPE,Zapopan",20.6541572,-103.4371627
"4613","PADRE XAVIER SHEIFLER,FUERA DEL MUNICIPIO,Zapopan",20.6719563,-103.416501
"4614","AV. JUAN GIL PRECIADO,ARCOS DE ZAPOPAN,Zapopan",20.7426692,-103.4095588
"4615","VICTOR ROSALES,VENUSTIANO CARRANZA,Zapopan",20.7583429,-103.3448994
"4616","AV. DE LA PATRIA,MIRADOR DEL SOL,Zapopan",20.6514868,-103.4223977
"4617","AV. JARALES,CIMA LA,Zapopan",20.7501391,-103.4145359
"4618","PEDRO SIMON LAPLACE,PASEOS DEL SOL,Zapopan",20.6318701,-103.4240775
"4619","GLADIOLA,MARIANO OTERO,Zapopan",20.6167298,-103.4326897
"4620","AV. VALLE DE ATEMAJAC,PINAR DE LA CALMA,Zapopan",20.6225693,-103.4148839
"4621","TEZONTLE,BALCONES DE LA CANTERA,Zapopan",20.7450991,-103.3499297
"4622","JOSE MARIA FONCERREDA Y GOMEZ,RESIDENCIAL PONIENTE,Zapopan",20.7278284,-103.4284314
"4623","BRECHA LAGUNA COLORADA,FUERA DEL MUNICIPIO,Zapopan",20.6719563,-103.416501
"4624","PERIFERICO,SANTA MARGARITA,Zapopan",20.7401426,-103.3874468
"4625","DE LA ARBOLEDA,ARBOLEDA LA,Zapopan",20.7327004,-103.4070531
"4626","AV. NACIONES UNIDAS,JARDINES UNIVERSIDAD,Zapopan",20.6881388,-103.4189968
"4627","CARR. A NOGALES,BAJIO EL,Zapopan",20.755081,-103.3888399
"4628","AV. MARIANO OTERO,GIRALDA LA,Zapopan",20.6462553,-103.4065055
"4629","PLAN DE GUADALUPE,DIVISION DEL NORTE,Zapopan",20.7337234,-103.3543365
"4630","EDGAR ALAN POE,JARDINES VALLARTA,Zapopan",20.6801112,-103.4181378
"4631","AV. LIBERTADORES,VILLAS DE GUADALUPE,Zapopan",20.6630564,-103.4159593
"4632","PRIV. VILLA NOGALES,VILLAS DE GUADALUPE,Zapopan",24.0030264,-104.6591771
"4633","BELISARIO DOMINGUEZ,MARIANO OTERO,Zapopan",20.6319507,-103.4483264
"4634","JICAMA,MESA COLORADA,Zapopan",20.7628857,-103.3368792
"4635","SANDIA,TUZANIA LA,Zapopan",20.7371144,-103.4121883
"4636","22 DE ABRIL,NUEVA ESPAÑA,Zapopan",20.7440922,-103.3455435
"4637","RAFAEL SANZIO,PLAZA GALERIAS,Zapopan",20.677105,-103.4322123
"4638","CHABACANO,LOMAS DE TABACHINES,Zapopan",20.7527278,-103.3762008
"4639","SIERRA DE MAZAMITLA,GUSTAVO DIAZ ORDAZ,Zapopan",20.6187145,-103.4190181
"4640","LAZARO CARDENAS,MARIANO OTERO,Zapopan",20.6321755,-103.4477821
"4641","SANTANDER,NUEVA ESPAÑA,Zapopan",20.743486,-103.3424135
"4642","A LAS MONTAÑAS,LOMAS DEL SEMINARIO,Zapopan",20.6768683,-103.4200763
"4643","ING. GOMEZ,CAJETES LOS,Zapopan",20.5889576,-103.4272505
"4644","AV. DE LA LIBERTAD,TEPEYAC CASINO,Zapopan",20.6603107,-103.4143957
"4645","CARR. A MORELIA,FUERA DEL MUNICIPIO,Zapopan",20.6719563,-103.416501
"4646","AV. LAS TORRES,PARAISOS DEL COLLI,Zapopan",20.6243582,-103.4371011
"4647","CARR. A SALTILLO,VILLAS DE GUADALUPE,Zapopan",20.6630564,-103.4159593
"4648","PERIFERICO,MOLINO DEL SALVADOR,Zapopan",20.7386905,-103.3799337
"4649","PROL. AV. LAS FUENTES,GUSTAVO DIAZ ORDAZ,Zapopan",20.6206499,-103.4180072
"4650","ARROYO,SANTA ANA TEPETITLAN,Zapopan",20.6083016,-103.4201867
"4651","RIO TOMATLAN,AGUILAS LAS,Zapopan",20.6261874,-103.4125803
"4652","CONSTATINO CAVAFIS,LOMAS UNIVERSIDAD,Zapopan",20.6856469,-103.4334383
"4653","JILGUEROS,VENTA DEL ASTILLERO LA,Zapopan",20.6719563,-103.416501
"4654","MARICELA GUERRERO,PASEOS DEL SOL,Zapopan",20.6323443,-103.4329801
"4655","RNDA. DE LAS MAGNOLIAS,RINCONADA SAN ISIDRO,Zapopan",20.7281261,-103.423487
"4656","C. 9,SEATTLE,Zapopan",20.720577,-103.3717751
"4657","AV. VALLARTA,CAMICHINES VALLARTA,Zapopan",20.6804312,-103.4285536
"4658","PRIV. DEL CANAL,VICTOR HUGO,Zapopan",20.725472,-103.3381625
"4659","AURORA BOREAL,ARBOLEDAS,Zapopan",20.6267526,-103.4276928
"4660","PUERTO PEÑASCO,MIRAMAR,Zapopan",20.6440188,-103.4529203
"4661","PUERTO CHAMELA,MIRAMAR,Zapopan",20.6364935,-103.4515449
"4662","CARR. A NOGALES,VENTA DEL ASTILLERO LA,Zapopan",20.6719563,-103.416501
"4663","AV. VALLE DE AMECA,VALLE DE LOS MOLINOS,Zapopan",25.7346335,-100.1953494
"4664","SAN LUIS POTOSI,MANTE EL,Zapopan",20.6083655,-103.4213659
"4665","XOCHIQUETZAL,MESA COLORADA PONIENTE,Zapopan",20.7735633,-103.3500652
"4666","PROL. AV.  TEPEYAC,MARIANO OTERO,Zapopan",20.6206499,-103.4180072
"4667","PRIV. ANTONIO ANCONA,CONSTITUCION,Zapopan",20.729735,-103.368837
"4668","AV. DE LA PATRIA,PLAZA PATRIA,Zapopan",20.6923658,-103.4153081
"4669","AV. MISION DEL BAJIO,MISION DEL BOSQUE,Zapopan",20.7635738,-103.3873896
"4670","PROL. 1o DE MAYO,VILLAS DE NUEVO MEXICO,Zapopan",20.7552947,-103.4358244
"4671","PERIFERICO,PLAZA SAN ISIDRO,Zapopan",20.7248181,-103.4210772
"4672","MANGANESO,ARENALES TAPATIOS,Zapopan",20.6305925,-103.4558267
"4673","JOSEFA ORTIZ DE DOMINGUEZ,MIGUEL HIDALGO,Zapopan",20.7476264,-103.3358782
"4674","BRILLANTE,MARIANO OTERO,Zapopan",20.6300352,-103.4723431
"4675","DR. LUIS FARAH,PARAISOS LOS,Zapopan",20.7281423,-103.3786737
"4676","TARRAGONA,LOMAS DE ZAPOPAN,Zapopan",20.7487082,-103.4022178
"4677","XICOTENCATL,CIUDAD DEL SOL,Zapopan",20.6591489,-103.4095064
"4678","VOLCAN POPOCATEPETL,COLLI EL,Zapopan",20.6431192,-103.4311964
"4679","4a ORIENTE,JARDINES DE NUEVO MEXICO,Zapopan",22.1380469,-100.9155572
"4680","CAMINO REAL A COLIMA,FUERA DEL MUNICIPIO,Zapopan",20.6719563,-103.416501
"4681","PROL. MARIANO OTERO,PASEOS DEL SOL,Zapopan",20.6328255,-103.4279576
"4682","MANZANA 10,UNIDAD FOVISSSTE,Zapopan",21.5235927,-104.8764383
"4683","PABLO NERUDA,CORONILLA LA,Zapopan",20.7596567,-103.325373
"4684","PASEO DE LOS TILOS,TABACHINES,Zapopan",20.7374886,-103.3618999
"4685","PASEO DE LA CAÑADA,RINCONADA SANTA RITA,Zapopan",20.6868032,-103.4022342
"4686","MAURICE BARING,JARDINES DE LA PATRIA,Zapopan",20.6837987,-103.4195977
"4687","MAURICE BARING,JARDINES DE LA PATRIA,Zapopan",20.6837987,-103.4195977
"4688","GIRASOL,JARDINES DE LA ESPERANZA,Zapopan",20.7387033,-103.3568371
"4689","VOLCAN CUITZEO,MIRAMAR,Zapopan",20.6438807,-103.4621216
"4690","AV. ADOLFO LOPEZ MATEOS,LOMA BONITA,Zapopan",20.6323168,-103.4153161
"4691","PUERTO PEÑASCO,MIRAMAR,Zapopan",20.6440188,-103.4529203
"4692","CAMINO A COPALITA,VALLE DE NUEVO MEXICO,Zapopan",20.7898216,-103.4399979
"4693","RAFAEL SANZIO,CAMICHINES VALLARTA,Zapopan",20.6778076,-103.4292093
"4694","OLMECAS,JARDINES DEL IXTEPETE,Zapopan",20.6253426,-103.442261
"4695","ARANDAS,NUEVO MEXICO,Zapopan",20.7625698,-103.4371006
"4696","CALZ. FEDERALISMO NORTE,LOMAS DEL BATAN,Zapopan",20.7226994,-103.3529891
"4697","FRESNOS,CAJETES LOS,Zapopan",20.613748,-103.4385774
"4698","LA GRANA,GRANA LA,Zapopan",20.6719563,-103.416501
"4699","AV. IMPERIO,EXPERIENCIA LA,Zapopan",20.7283325,-103.3360691
"4700","AV. VALLARTA,JARDINES DE SAN IGNACIO,Zapopan",20.6775075,-103.4149807
"4701","CLUB ORO,AUDITORIO,Zapopan",20.732801,-103.3499373
"4702","LOS PINOS 10,FUERA DEL MUNICIPIO,Zapopan",20.6719563,-103.416501
"4703","LOS PINOS 10,FUERA DEL MUNICIPIO,Zapopan",20.6719563,-103.416501
"4704","LOS PINOS 10,FUERA DEL MUNICIPIO,Zapopan",20.6719563,-103.416501
"4705","AND. ALTA LOMA,ALTAGRACIA,Zapopan",20.7449294,-103.3932766
"4706","AV. DE LA CALMA,CALMA LA,Zapopan",20.6355768,-103.414924
"4707","AV. XOCHITL,PRADOS TEPEYAC,Zapopan",20.654935,-103.4140741
"4708","CALZ. DE LOS PIRULES,CIUDAD GRANJA,Zapopan",20.6856803,-103.4460212
"4709","PUERTO PRINCIPE,MIRAMAR,Zapopan",20.6410704,-103.4580037
"4710","ANTONIO GUTIERREZ ULLOA,RESIDENCIAL PONIENTE,Zapopan",20.7294738,-103.428696
"4711","AV. ACUEDUCTO,LOMAS DEL BOSQUE,Zapopan",20.7114522,-103.4082661
"4712","AGUA FRIA,HIGUERA LA,Zapopan",20.7518499,-103.3299699
"4713","AV. MANUEL AVILA CAMACHO,JACARANDAS,Zapopan",20.7147551,-103.3790914
"4714","CARR. A SALTILLO,MIGUEL HIDALGO,Zapopan",20.735164,-103.342329
"4715","CEDRO,PARAISOS DEL COLLI,Zapopan",20.6456234,-103.45224
"4716","FRANCISCO VILLA,LOMAS DE TABACHINES,Zapopan",20.7531555,-103.3586279
"4717","SAUCITO,BATAN EL,Zapopan",20.7251138,-103.3478373
"4718","RAFAEL SANZIO,CAMICHINES VALLARTA,Zapopan",20.6778076,-103.4292093
"4719","GREDILLA,BALCONES DEL SOL,Zapopan",20.6515816,-103.4575117
"4720","XOCHIQUETZAL,MESA COLORADA PONIENTE,Zapopan",20.7735633,-103.3500652
"4721","FRANCISCO VILLA,FRANCISCO SARABIA,Zapopan",20.6124355,-103.4335006
"4722","PASO DE LAS GLADIOLAS,JARDINES DE SAN ANTONIO,Zapopan",20.594775,-103.439973
"4723","AV. NACIONES UNIDAS,VILLA VERONA,Zapopan",20.6719563,-103.416501
"4724","VALLE DE LOS DIAMANTES,JARDINES DEL VALLE,Zapopan",20.7543275,-103.4333897
"4725","RIO AMECA,BENITO JUAREZ NORTE,Zapopan",20.7376028,-103.3377371
"4726","MOCTEZUMA,CABECERA MUNICIPAL,Zapopan",20.7365639,-103.3700158
"4727","AV. DE LA MANCHA,ALTAGRACIA,Zapopan",20.7441813,-103.3927477
"4728","LIBERTAD,AGUA BLANCA,Zapopan",20.6016596,-103.4338914
"4729","VOLCAN JORULLO,COLLI EL,Zapopan",20.6447432,-103.4286392
"4730","AV. DE LA PATRIA,JACARANDAS,Zapopan",20.7120163,-103.3808603
"4731","CARR. A COLOTLAN,JARDINES DE LAS FUENTES,Zapopan",20.622825,-103.4092936
"4732","SANTA ROSA,SANTA MARGARITA,Zapopan",20.7285574,-103.4143546
"4733","RAFAEL SANZIO,CAMICHINES VALLARTA,Zapopan",20.6778076,-103.4292093
"4734","EL PALOMAR,CAMPANARIO EL,Zapopan",20.5936471,-103.4370388
"4735","ANAHUAC,CABECERA MUNICIPAL,Zapopan",25.7888961,-100.3383582
"4736","PASEO DE LAS LIMAS,TABACHINES,Zapopan",20.7398159,-103.3682108
"4737","DIVISION DEL NORTE,DIVISION DEL NORTE,Zapopan",20.7335314,-103.3563682
"4738","ALAMO,TIZATE EL,Zapopan",20.6468591,-103.4537784
"4739","CARR. A SALTILLO,CAMACHOS LOS,Zapopan",20.6719563,-103.416501
"4740","SALVADOR SANCHEZ HERNANDEZ,EXPERIENCIA LA,Zapopan",20.7121213,-103.3454725
"4741","AV. LIBERTADORES,LOMAS DEL REFUGIO,Zapopan",20.7432099,-103.3392669
"4742","AV. LAS PALMAS,EXTRAMUROS,Zapopan",20.6719563,-103.416501
"4743","AV. MANUEL AVILA CAMACHO,RESIDENCIAL PATRIA,Zapopan",20.7179111,-103.3837452
"4744","PASEO DE LOS VOLCANES,RESIDENCIAL MOCTEZUMA PONIENTE,Zapopan",20.6493625,-103.4365554
"4745","PRIV. ATOTONILCO,TRIANGULO EL,Zapopan",20.7566134,-103.4387806
"4746","PASEO DE LOS PARAISO,MESA DE LOS OCOTES,Zapopan",20.7650357,-103.3508526
"4747","PUERTO MARQUES,MIRAMAR,Zapopan",20.6386782,-103.4497318
"4748","PRIV. GRANADA,NUEVA ESPAÑA,Zapopan",20.7436729,-103.340036
"4749","CARR. A NEXTIPAC,PRADOS DE SANTA LUCIA,Zapopan",20.7262532,-103.3830009
"4750","PUERTO CHAMELA,MIRAMAR,Zapopan",20.6364935,-103.4515449
"4751","AV. LAS TORRES,MARIANO OTERO,Zapopan",20.6243582,-103.4371011
"4752","OASIS,RINCONADA LAS PALMAS,Zapopan",20.7138937,-103.3994952
"4753","PASEO DE LA PRIMAVERA,ARENALES TAPATIOS,Zapopan",20.634243,-103.447296
"4754","VOLCAN TANCITARO,RESIDENCIAL MOCTEZUMA PONIENTE,Zapopan",20.6464517,-103.4339298
"4755","PUERTO TODOS LOS SANTOS,MIRAMAR,Zapopan",20.6361922,-103.4430563
"4756","PALMERAS,LOMAS DE TABACHINES,Zapopan",20.7485598,-103.36197
"4757","SANTA CATALINA,RINCONADA DEL VALLE,Zapopan",20.7274904,-103.4126771
"4758","VOLCAN COLIMA,COLLI EL,Zapopan",20.6496801,-103.4348899
"4759","CARR. A NEXTIPAC,NEXTIPAC,Zapopan",20.6719563,-103.416501
"4760","CARR. A NEXTIPAC,NEXTIPAC,Zapopan",20.6719563,-103.416501
"4761","FELIPE ZETTER,PASEOS DEL SOL,Zapopan",20.6351334,-103.4325814
"4762","PASEO DE LAS SECOYAS,RESIDENCIAL TABACHINES,Zapopan",20.7383839,-103.3650675
"4763","PROL. LA CALMA,AGRICOLA,Zapopan",20.6355768,-103.414924
"4764","PROFRA. IDOLINA GAONA DE COSIO,JARDINES DE NUEVO MEXICO,Zapopan",20.7552947,-103.4358244
"4765","FLORENTINO VELAZQUEZ,VILLAS DE GUADALUPE,Zapopan",20.7520331,-103.3404865
"4766","LAGO CAMECUARO,LAGOS DEL COUNTRY,Zapopan",20.714798,-103.3705598
"4767","SAN AGUSTIN,BRISEÑO EL,Zapopan",20.6664354,-103.4069585
"4768","RIO TOMATLAN,LOMA BONITA EJIDAL,Zapopan",20.6262568,-103.4048769
"4769","GALILEO GALILEI,ARBOLEDAS,Zapopan",20.6293651,-103.4282368
"4770","PRADO DE LOS OLIVOS,PRADOS TEPEYAC,Zapopan",20.6566171,-103.4112355
"4771","VILLA ROBLEDO,LOMAS DE ZAPOPAN,Zapopan",20.7447591,-103.4011533
"4772","LOS PINOS,ALAMO,Zapopan",20.681746,-103.4508589
"4773","PROL. AV. GUADALUPE,MIRAMAR,Zapopan",20.6206499,-103.4180072
"4774","PRIV. PUERTO ENSENADA,MIRAMAR,Zapopan",20.6377021,-103.4448871
"4775","MERCURIO,ARENALES TAPATIOS,Zapopan",20.6350154,-103.4604285
"4776","RUBEN DARIO,HIGUERA LA,Zapopan",20.7607807,-103.3276748
"4777","CONSTITUYENTES,CONSTITUCION,Zapopan",20.7303192,-103.3699556
"4778","BELISARIO DOMINGUEZ,MARIANO OTERO,Zapopan",20.6319507,-103.4483264
"4779","PERIFERICO,CIUDAD GRANJA,Zapopan",20.6815249,-103.4551513
"4780","ARCO PERTINAX,ARCOS DE ZAPOPAN,Zapopan",20.7419753,-103.4057069
"4781","ARCO NUREMBERG,ARCOS DE ZAPOPAN,Zapopan",20.744567,-103.4048144
"4782","PRIV. BUGAMBILIAS,FLORIDA LA,Zapopan",20.5983617,-103.4264709
"4783","PROL. AV. PARRES ARIAS,BOSQUES DEL CENTINELA,Zapopan",20.7574189,-103.3809262
"4784","PUERTO TODOS LOS SANTOS,MIRAMAR,Zapopan",20.6361922,-103.4430563
"4785","AV. DE LA PATRIA,MIRADOR DEL SOL,Zapopan",20.6514868,-103.4223977
"4786","VELAZQUEZ,EUCALIPTO VALLARTA,Zapopan",20.6731202,-103.4269817
"4787","AV. TESISTAN,ARCOS DE ZAPOPAN,Zapopan",20.7375592,-103.4107607
"4788","SAN RAMON NONATO,CAMINO REAL,Zapopan",20.6722712,-103.4106822
"4789","LAURELES,PARAISOS DEL COLLI,Zapopan",20.613802,-103.4391006
"4790","PEDRO SIMON LAPLACE,ARBOLEDAS,Zapopan",20.6318701,-103.4240775
"4791","CAMINO AL MESON DE COPALA,FUENTECILLAS,Zapopan",20.6719563,-103.416501
"4792","ARCO PERTINAX,ARCOS DE ZAPOPAN,Zapopan",20.7419753,-103.4057069
"4793","CHICLE,PARAISOS DEL COLLI,Zapopan",20.6549007,-103.4491542
"4794","CALZ. JOSE GUADALUPE GALLO,AGUA BLANCA,Zapopan",-21.2466394,-44.991988
"4795","PROL. ESTRELLAS,COLINAS DE LA PRIMAVERA,Zapopan",20.6356151,-103.4704301
"4796","AGUA PRIETA,LOMAS DEL REFUGIO,Zapopan",20.7435116,-103.3387905
"4797","JOSE PARRES ARIAS,INDUSTRIAL BELENES,Zapopan",20.7311757,-103.3859154
"4798","PRIV. SANTA CRUZ,BRISEÑO EL,Zapopan",20.593869,-103.4215163
"4799","OBSIDIANA,MARIANO OTERO,Zapopan",20.6290259,-103.475547
"4800","CARR. A SALTILLO,CERRITOS LOS,Zapopan",20.6719563,-103.416501
"4801","COBRE,JARDINES TAPATIOS,Zapopan",20.6425687,-103.4673001
"4802","DOMINGO GONZALEZ MAXEMIN,RESIDENCIAL PONIENTE,Zapopan",20.7283239,-103.428834
"4803","ELOTE,MESA COLORADA,Zapopan",20.7673892,-103.3402291
"4804","PERIFERICO,AUDITORIO,Zapopan",20.7386905,-103.3799337
"4805","INDEPENDENCIA,ARCOS DE GUADALUPE,Zapopan",20.6675,-103.4381471
"4806","OYAMELES,TUZANIA LA,Zapopan",20.7380408,-103.415141
"4807","AV. MANUEL J. CLOUTHIER,CHAPALITA DE OCCIDENTE,Zapopan",20.6612127,-103.4217858
